timestamp,network_type,ping_target,ping_avg_rtt_ms,ping_jitter_ms,packet_loss_percent,speedtest_ping_ms,download_mbps,upload_mbps,speedtest_server_name,speedtest_server_location,temperature_C,humidity_percent,wind_speed_mps,precipitation_mm,weather_code,had_empty_measurement_in_raw,was_missing_timestamp_row,was_estimated_row
2026-03-07 01:00:00,Starlink,1.1.1.1,26.48,3.47,0.0,24.07,316.58,47.9,GSL Networks,Muscat,25.4,55.0,2.92,0.0,0.0,False,False,False
2026-03-07 01:15:00,Starlink,1.1.1.1,45.34,9.47,0.0,23.8,242.84,28.99,OmanTel,Muscat,25.4,55.0,2.92,0.0,0.0,False,False,False
2026-03-07 01:30:00,Starlink,1.1.1.1,26.54,5.0,0.0,26.73,153.13,37.02,OmanTel,Seeb,25.4,54.0,2.97,0.0,0.0,False,False,False
2026-03-07 01:45:00,Starlink,1.1.1.1,24.72,4.1,0.0,25.16,194.44,38.29,OmanTel,Seeb,25.8,48.0,2.78,0.0,0.0,False,False,False
2026-03-07 02:00:00,Starlink,1.1.1.1,30.6,4.57,0.0,30.59,338.71,42.79,GSL Networks,Muscat,25.8,48.0,2.75,0.0,0.0,False,False,False
2026-03-07 02:15:00,Starlink,1.1.1.1,24.78,4.78,0.0,24.45,291.88,39.0,OmanTel,Muscat,25.8,48.0,2.72,0.0,0.0,False,False,False
2026-03-07 02:30:00,Starlink,1.1.1.1,23.86,3.45,0.0,25.15,209.63,14.6,Awasr,Muscat,25.8,49.0,2.81,0.0,0.0,False,False,False
2026-03-07 02:45:00,Starlink,1.1.1.1,23.82,2.63,0.0,27.93,310.97,38.63,Ooredoo Oman,Seeb,25.7,50.0,2.89,0.0,0.0,False,False,False
2026-03-07 03:00:00,Starlink,1.1.1.1,36.4,4.96,0.0,27.85,184.53,35.58,Awasr,Muscat,25.7,50.0,2.89,0.0,0.0,False,False,False
2026-03-07 03:15:00,Starlink,1.1.1.1,24.38,3.98,0.0,25.13,266.34,31.48,OmanTel,Muscat,25.6,51.0,2.89,0.0,0.0,False,False,False
2026-03-07 03:30:00,Starlink,1.1.1.1,26.02,4.8,0.0,23.99,264.92,10.35,Awasr,Muscat,25.6,52.0,3.0,0.0,0.0,False,False,False
2026-03-07 03:45:00,Starlink,1.1.1.1,27.4,5.41,0.0,26.66,115.96,47.98,OmanTel,Seeb,25.6,53.0,3.03,0.0,0.0,False,False,False
2026-03-07 04:00:00,Starlink,1.1.1.1,25.12,3.73,0.0,25.19,145.88,30.2,OmanTel,Seeb,25.6,54.0,3.03,0.0,0.0,False,False,False
2026-03-07 04:15:00,Starlink,1.1.1.1,26.52,4.73,0.0,25.54,229.95,32.97,GSL Networks,Muscat,25.5,55.0,3.03,0.0,0.0,False,False,False
2026-03-07 04:30:00,Starlink,1.1.1.1,24.66,2.63,0.0,24.56,220.39,40.18,OmanTel,Muscat,25.4,56.0,3.03,0.0,0.0,False,False,False
2026-03-07 05:00:00,Starlink,1.1.1.1,48.42,18.47,0.0,28.41,58.43,7.91,Awasr,Muscat,25.3,57.0,3.03,0.0,0.0,False,False,False
2026-03-07 05:15:00,Starlink,1.1.1.1,28.26,4.61,0.0,24.82,127.99,50.46,OmanTel,Seeb,25.3,58.0,3.03,0.0,0.0,False,False,False
2026-03-07 05:30:00,Starlink,1.1.1.1,32.06,8.51,0.0,31.79,238.28,30.19,OMREN,Seeb,25.2,58.0,3.03,0.0,0.0,False,False,False
2026-03-07 05:45:00,Starlink,1.1.1.1,27.18,3.92,0.0,25.2,267.71,28.18,OmanTel,Muscat,25.2,59.0,2.92,0.0,0.0,False,False,False
2026-03-07 06:00:00,Starlink,1.1.1.1,25.46,4.45,0.0,30.75,112.72,25.89,Awasr,Muscat,25.2,59.0,2.92,0.0,0.0,False,False,False
2026-03-07 06:15:00,Starlink,1.1.1.1,31.9,5.73,0.0,27.77,312.62,28.16,GSL Networks,Muscat,25.1,59.0,2.81,0.0,0.0,False,False,False
2026-03-07 06:30:00,Starlink,1.1.1.1,27.48,5.57,0.0,31.93,339.07,43.46,OmanTel,Muscat,25.1,59.0,2.69,0.0,0.0,False,False,False
2026-03-07 06:45:00,Starlink,1.1.1.1,29.68,4.59,0.0,25.96,321.4,6.67,Awasr,Muscat,25.1,59.0,2.69,0.0,0.0,False,False,False
2026-03-07 07:00:00,Starlink,1.1.1.1,27.42,3.92,0.0,24.17,194.78,38.49,OmanTel,Seeb,25.0,59.0,2.61,0.0,0.0,False,False,False
2026-03-07 07:15:00,Starlink,1.1.1.1,28.84,6.33,0.0,31.85,159.67,16.68,Awasr,Muscat,25.0,59.0,2.5,0.0,0.0,False,False,False
2026-03-07 07:30:00,Starlink,1.1.1.1,34.16,7.41,0.0,29.52,197.88,41.82,OmanTel,Seeb,25.1,59.0,2.5,0.0,0.0,False,False,False
2026-03-07 07:45:00,Starlink,1.1.1.1,26.48,4.04,0.0,24.02,305.98,35.32,OmanTel,Muscat,25.0,61.0,2.39,0.0,0.0,False,False,False
2026-03-07 08:00:00,Starlink,1.1.1.1,33.8,4.53,0.0,27.98,199.96,27.53,OmanTel,Muscat,25.0,61.0,2.72,0.0,0.0,False,False,False
2026-03-07 08:15:00,Starlink,1.1.1.1,28.02,5.04,0.0,24.38,292.77,36.9,OmanTel,Muscat,25.0,61.0,2.83,0.0,0.0,False,False,False
2026-03-07 08:30:00,Starlink,1.1.1.1,32.02,4.86,0.0,30.59,285.94,36.48,OMREN,Seeb,25.1,61.0,3.08,0.0,0.0,False,False,False
2026-03-07 08:45:00,Starlink,1.1.1.1,30.3,4.98,0.0,30.79,95.38,29.88,OMREN,Seeb,25.2,60.0,3.33,0.0,0.0,False,False,False
2026-03-07 09:00:00,Starlink,1.1.1.1,30.34,5.86,0.0,32.38,301.21,44.49,OmanTel,Muscat,25.2,60.0,3.44,0.0,0.0,False,False,False
2026-03-07 09:15:00,Starlink,1.1.1.1,33.34,7.22,0.0,55.7,307.52,20.8,OmanTel,Muscat,25.3,60.0,3.61,0.0,0.0,False,False,False
2026-03-07 09:30:00,Starlink,1.1.1.1,31.12,7.22,0.0,34.76,88.22,14.91,OmanTel,Seeb,25.4,60.0,3.72,0.0,0.0,False,False,False
2026-03-07 09:45:00,Starlink,1.1.1.1,28.22,4.8,0.0,31.88,216.24,21.19,Ooredoo Oman,Muscat,25.5,60.0,3.89,0.0,0.0,False,False,False
2026-03-07 10:00:00,Starlink,1.1.1.1,28.54,6.2,0.0,23.06,206.35,34.07,OmanTel,Muscat,25.6,60.0,3.94,0.0,0.0,False,False,False
2026-03-07 10:15:00,Starlink,1.1.1.1,26.22,3.49,0.0,36.71,374.58,33.94,GSL Networks,Muscat,25.7,59.0,4.03,0.0,0.0,False,False,False
2026-03-07 10:30:00,Starlink,1.1.1.1,31.76,7.53,0.0,50.61,288.15,48.08,OmanTel,Muscat,25.8,59.0,4.17,0.0,0.0,False,False,False
2026-03-07 10:45:00,Starlink,1.1.1.1,72.0,8.61,0.0,27.66,256.63,29.85,GSL Networks,Muscat,25.9,58.0,4.25,0.0,0.0,False,False,False
2026-03-07 11:00:00,Starlink,1.1.1.1,25.32,3.73,0.0,28.74,157.05,28.81,OmanTel,Muscat,25.9,57.0,4.36,0.0,0.0,False,False,False
2026-03-07 11:15:00,Starlink,1.1.1.1,30.64,5.12,0.0,29.55,121.23,43.52,OmanTel,Seeb,26.0,56.0,4.56,0.0,0.0,False,False,False
2026-03-07 11:30:00,Starlink,1.1.1.1,25.5,3.92,0.0,23.89,110.35,20.56,OmanTel,Muscat,26.1,54.0,4.67,0.0,0.0,False,False,False
2026-03-07 11:45:00,Starlink,1.1.1.1,24.22,3.37,0.0,27.89,209.25,17.55,Awasr,Muscat,26.1,53.0,4.81,0.0,0.0,False,False,False
2026-03-07 12:00:00,Starlink,1.1.1.1,24.14,3.31,0.0,31.73,361.7,49.87,GSL Networks,Muscat,26.2,52.0,4.94,0.0,0.0,False,False,False
2026-03-07 12:15:00,Starlink,1.1.1.1,33.38,7.0,0.0,30.08,219.61,33.08,Ooredoo Oman,Seeb,26.2,51.0,5.06,0.0,0.0,False,False,False
2026-03-07 12:30:00,Starlink,1.1.1.1,28.72,6.82,0.0,24.5,145.35,31.4,OmanTel,Seeb,26.2,51.0,5.14,0.0,0.0,False,False,False
2026-03-07 12:45:00,Starlink,1.1.1.1,26.18,3.82,0.0,25.23,338.99,24.49,Awasr,Muscat,26.2,50.0,5.22,0.0,0.0,False,False,False
2026-03-07 13:00:00,Starlink,1.1.1.1,27.94,7.06,0.0,20.53,230.31,35.13,OmanTel,Muscat,26.2,50.0,5.25,0.0,0.0,False,False,False
2026-03-07 13:15:00,Starlink,1.1.1.1,27.86,5.76,0.0,23.89,177.64,34.45,OmanTel,Muscat,26.2,50.0,5.19,0.0,0.0,False,False,False
2026-03-07 13:30:00,Starlink,1.1.1.1,35.68,6.76,0.0,25.22,216.4,37.97,OmanTel,Seeb,26.2,49.0,5.08,0.0,0.0,False,False,False
2026-03-07 13:45:00,Starlink,1.1.1.1,54.16,10.82,0.0,53.47,50.05,18.48,e& UAE,Fujairah,25.7,56.0,5.5,0.0,0.0,False,False,False
2026-03-07 14:00:00,Starlink,1.1.1.1,28.62,4.8,0.0,31.82,267.77,37.89,OMREN,Seeb,25.6,57.0,5.44,0.0,1.0,False,False,False
2026-03-07 14:15:00,Starlink,1.1.1.1,34.96,10.49,0.0,21.21,181.86,40.68,OMREN,Seeb,25.6,58.0,5.25,0.0,1.0,False,False,False
2026-03-07 14:30:00,Starlink,1.1.1.1,26.8,4.94,0.0,25.4,216.88,30.33,OmanTel,Muscat,25.5,59.0,4.97,0.0,1.0,False,False,False
2026-03-07 14:45:00,Starlink,1.1.1.1,35.76,7.14,0.0,26.04,290.81,40.53,OmanTel,Muscat,25.5,60.0,4.69,0.0,1.0,False,False,False
2026-03-07 15:00:00,Starlink,1.1.1.1,27.28,4.61,0.0,24.07,224.55,34.16,OmanTel,Muscat,25.5,61.0,4.56,0.0,1.0,False,False,False
2026-03-07 15:15:00,Starlink,1.1.1.1,31.36,6.35,0.0,52.39,272.17,52.63,OmanTel,Muscat,25.4,62.0,4.28,0.0,1.0,False,False,False
2026-03-07 15:30:00,Starlink,1.1.1.1,25.22,2.69,0.0,26.68,277.9,23.88,OmanTel,Muscat,25.4,62.0,4.06,0.0,1.0,False,False,False
2026-03-07 15:45:00,Starlink,1.1.1.1,26.66,4.1,0.0,33.39,258.97,33.2,Ooredoo Oman,Muscat,25.4,63.0,3.69,0.0,1.0,False,False,False
2026-03-07 16:00:00,Starlink,1.1.1.1,52.42,8.0,0.0,33.14,153.22,22.36,GSL Networks,Muscat,25.4,63.0,3.56,0.0,0.0,False,False,False
2026-03-07 16:15:00,Starlink,1.1.1.1,23.78,2.63,0.0,25.01,238.01,32.56,OmanTel,Muscat,25.4,63.0,3.33,0.0,0.0,False,False,False
2026-03-07 16:30:00,Starlink,1.1.1.1,25.66,4.0,0.0,25.57,143.36,32.65,OmanTel,Seeb,25.3,63.0,3.11,0.0,0.0,False,False,False
2026-03-07 16:45:00,Starlink,1.1.1.1,41.5,11.37,0.0,46.18,291.09,49.05,e& UAE,Fujairah,25.3,63.0,2.89,0.0,0.0,False,False,False
2026-03-07 17:00:00,Starlink,1.1.1.1,25.26,4.51,0.0,24.06,385.98,49.21,GSL Networks,Muscat,25.3,63.0,2.75,0.0,0.0,False,False,False
2026-03-07 17:15:00,Starlink,1.1.1.1,36.12,5.9,0.0,36.17,139.85,25.27,OmanTel,Muscat,25.3,63.0,2.53,0.0,0.0,False,False,False
2026-03-07 17:30:00,Starlink,1.1.1.1,24.42,3.33,0.0,27.29,293.15,35.48,OmanTel,Muscat,25.3,62.0,2.22,0.0,0.0,False,False,False
2026-03-07 17:45:00,Starlink,1.1.1.1,36.0,6.86,0.0,31.87,205.4,32.5,OmanTel,Muscat,25.4,61.0,2.06,0.0,0.0,False,False,False
2026-03-07 18:00:00,Starlink,1.1.1.1,24.24,3.08,0.0,26.85,175.03,45.43,OmanTel,Muscat,25.4,61.0,1.83,0.0,0.0,False,False,False
2026-03-07 18:15:00,Starlink,1.1.1.1,27.76,4.98,0.0,35.15,231.83,32.89,GSL Networks,Muscat,25.4,61.0,1.69,0.0,0.0,False,False,False
2026-03-07 18:30:00,Starlink,1.1.1.1,35.74,15.39,0.0,28.08,157.15,49.27,OmanTel,Seeb,25.3,62.0,1.5,0.0,0.0,False,False,False
2026-03-07 18:45:00,Starlink,1.1.1.1,63.34,11.22,0.0,31.07,71.76,18.74,GSL Networks,Muscat,25.3,63.0,1.39,0.0,0.0,False,False,False
2026-03-07 19:00:00,Starlink,1.1.1.1,28.98,9.04,0.0,34.08,271.95,58.4,OmanTel,Seeb,25.3,63.0,1.33,0.0,0.0,False,False,False
2026-03-07 19:15:00,Starlink,1.1.1.1,32.28,5.76,0.0,55.94,84.41,20.1,Awasr,Muscat,25.3,63.0,1.25,0.0,0.0,False,False,False
2026-03-07 19:30:00,Starlink,1.1.1.1,28.58,6.33,0.0,24.05,262.77,38.53,OMREN,Seeb,25.3,63.0,1.11,0.0,0.0,False,False,False
2026-03-07 19:45:00,Starlink,1.1.1.1,54.56,8.47,0.0,30.25,241.71,46.19,OmanTel,Seeb,25.3,62.0,1.03,0.0,0.0,False,False,False
2026-03-07 20:00:00,Starlink,1.1.1.1,27.44,4.8,0.0,31.49,307.64,37.31,Ooredoo Oman,Muscat,25.1,70.0,1.31,0.0,0.0,False,False,False
2026-03-07 20:15:00,Starlink,1.1.1.1,24.58,2.8,0.0,30.81,276.86,35.04,OMREN,Seeb,25.1,70.0,1.42,0.0,0.0,False,False,False
2026-03-07 20:30:00,Starlink,1.1.1.1,27.22,4.71,0.0,29.73,104.36,19.73,GSL Networks,Muscat,25.2,70.0,1.53,0.0,0.0,False,False,False
2026-03-07 20:45:00,Starlink,1.1.1.1,26.74,3.9,0.0,30.81,231.62,41.93,OmanTel,Seeb,25.2,69.0,1.64,0.0,0.0,False,False,False
2026-03-07 21:00:00,Starlink,1.1.1.1,28.02,4.2,0.0,23.75,297.52,35.64,GSL Networks,Muscat,25.2,69.0,1.72,0.0,0.0,False,False,False
2026-03-07 21:15:00,Starlink,1.1.1.1,24.02,2.31,0.0,24.07,190.27,47.42,OmanTel,Seeb,25.3,69.0,1.75,0.0,0.0,False,False,False
2026-03-07 21:30:00,Starlink,1.1.1.1,28.54,5.45,0.0,30.59,16.32,41.51,OMREN,Seeb,25.3,68.0,1.64,0.0,0.0,False,False,False
2026-03-07 21:45:00,Starlink,1.1.1.1,26.02,3.35,0.0,24.11,158.01,23.77,OmanTel,Seeb,25.3,67.0,1.58,0.0,0.0,False,False,False
2026-03-07 22:00:00,Starlink,1.1.1.1,26.96,4.47,0.0,25.04,151.49,35.88,OmanTel,Seeb,25.4,67.0,1.5,0.0,0.0,False,False,False
2026-03-07 22:15:00,Starlink,1.1.1.1,29.58,4.71,0.0,47.8,258.48,47.11,Ooredoo Oman,Muscat,25.4,66.0,1.39,0.0,0.0,False,False,False
2026-03-07 22:30:00,Starlink,1.1.1.1,28.2,5.33,0.0,27.66,153.65,44.04,OmanTel,Muscat,25.5,66.0,1.33,0.0,0.0,False,False,False
2026-03-07 22:45:00,Starlink,1.1.1.1,24.82,3.14,0.0,24.36,117.92,50.64,OmanTel,Seeb,25.5,65.0,1.36,0.0,0.0,False,False,False
2026-03-07 23:00:00,Starlink,1.1.1.1,24.46,3.1,0.0,28.13,192.82,47.09,OmanTel,Seeb,25.6,65.0,1.33,0.0,0.0,False,False,False
2026-03-07 23:15:00,Starlink,1.1.1.1,24.46,3.1,0.0,28.13,192.82,47.09,OmanTel,Seeb,25.6,65.0,1.33,0.0,0.0,False,True,True
2026-03-07 23:30:00,Starlink,1.1.1.1,28.5,4.49,0.0,25.44,247.83,47.96,OmanTel,Seeb,25.7,64.0,1.19,0.0,0.0,False,False,False
2026-03-07 23:45:00,Starlink,1.1.1.1,29.08,5.39,0.0,27.99,52.99,24.19,OMREN,Seeb,25.7,64.0,1.19,0.0,0.0,False,False,False
2026-03-08 00:00:00,Starlink,1.1.1.1,26.02,4.53,0.0,30.79,208.74,15.89,GSL Networks,Muscat,25.7,64.0,1.11,0.0,0.0,False,False,False
2026-03-08 00:15:00,Starlink,1.1.1.1,56.48,6.9,0.0,46.05,249.64,37.95,Ooredoo Oman,Seeb,25.7,64.0,1.03,0.0,0.0,False,False,False
2026-03-08 00:30:00,Starlink,1.1.1.1,56.48,6.9,0.0,46.05,249.64,37.95,Ooredoo Oman,Seeb,25.7,64.0,1.03,0.0,0.0,False,True,True
2026-03-08 00:45:00,Starlink,1.1.1.1,56.48,6.9,0.0,46.05,249.64,37.95,Ooredoo Oman,Seeb,25.7,64.0,1.03,0.0,0.0,False,True,True
2026-03-08 01:00:00,Starlink,1.1.1.1,56.48,6.9,0.0,46.05,249.64,37.95,Ooredoo Oman,Seeb,25.7,64.0,1.03,0.0,0.0,False,True,True
2026-03-08 01:15:00,Starlink,1.1.1.1,25.68,3.24,0.0,30.71,300.38,38.23,Ooredoo Oman,Seeb,25.8,63.0,1.0,0.0,1.0,False,False,False
2026-03-08 01:30:00,Starlink,1.1.1.1,26.24,3.88,0.0,33.17,342.5,50.92,GSL Networks,Muscat,25.8,63.0,0.92,0.0,1.0,False,False,False
2026-03-08 01:45:00,Starlink,1.1.1.1,26.06,5.1,0.0,25.98,118.39,44.66,OmanTel,Seeb,25.7,62.0,1.11,0.0,0.0,False,False,False
2026-03-08 02:00:00,Starlink,1.1.1.1,28.1,5.94,0.0,24.07,249.17,51.9,OmanTel,Muscat,25.7,62.0,1.11,0.0,1.0,False,False,False
2026-03-08 02:15:00,Starlink,1.1.1.1,24.88,3.1,0.0,25.2,333.41,30.38,OmanTel,Muscat,25.7,62.0,1.11,0.0,1.0,False,False,False
2026-03-08 02:30:00,Starlink,1.1.1.1,25.46,2.63,0.0,23.92,219.39,40.5,OmanTel,Muscat,25.7,61.0,1.19,0.0,1.0,False,False,False
2026-03-08 02:45:00,Starlink,1.1.1.1,26.96,5.92,0.0,25.42,68.39,47.03,OmanTel,Seeb,25.7,61.0,1.19,0.0,1.0,False,False,False
2026-03-08 03:00:00,Starlink,1.1.1.1,27.02,3.29,0.0,24.09,274.95,36.62,OmanTel,Seeb,25.7,61.0,1.19,0.0,2.0,False,False,False
2026-03-08 03:15:00,Starlink,1.1.1.1,31.56,5.45,0.0,33.77,242.5,26.94,Melbicom,Fujairah,25.7,61.0,1.19,0.0,2.0,False,False,False
2026-03-08 03:30:00,Starlink,1.1.1.1,25.5,5.33,0.0,29.78,231.58,45.34,OmanTel,Seeb,25.6,60.0,1.31,0.0,2.0,False,False,False
2026-03-08 03:45:00,Starlink,1.1.1.1,27.94,5.82,0.0,26.75,284.46,14.82,Awasr,Muscat,25.6,60.0,1.31,0.0,2.0,False,False,False
2026-03-08 04:00:00,Starlink,1.1.1.1,29.64,5.92,0.0,37.74,334.33,39.87,Ooredoo Oman,Seeb,25.6,60.0,1.31,0.0,3.0,False,False,False
2026-03-08 04:15:00,Starlink,1.1.1.1,36.64,6.78,0.0,48.16,287.03,18.91,OmanTel,Muscat,25.5,60.0,1.31,0.0,3.0,False,False,False
2026-03-08 04:30:00,Starlink,1.1.1.1,36.82,8.5,2.0,26.99,255.21,39.47,GSL Networks,Muscat,25.5,60.0,1.33,0.0,3.0,False,False,False
2026-03-08 04:45:00,Starlink,1.1.1.1,30.04,5.8,0.0,23.86,238.72,23.78,Awasr,Muscat,25.5,60.0,1.36,0.0,3.0,False,False,False
2026-03-08 05:00:00,Starlink,1.1.1.1,26.5,4.63,0.0,29.26,204.6,41.09,OmanTel,Seeb,25.4,60.0,1.36,0.0,2.0,False,False,False
2026-03-08 05:15:00,Starlink,1.1.1.1,30.02,7.82,0.0,31.99,220.01,26.26,Ooredoo Oman,Seeb,25.4,60.0,1.31,0.0,2.0,False,False,False
2026-03-08 05:30:00,Starlink,1.1.1.1,24.94,2.92,0.0,26.64,306.51,35.64,OmanTel,Muscat,25.4,60.0,1.33,0.0,2.0,False,False,False
2026-03-08 05:45:00,Starlink,1.1.1.1,26.0,3.69,0.0,30.66,162.08,17.69,OmanTel,Seeb,25.3,60.0,1.25,0.0,2.0,False,False,False
2026-03-08 06:00:00,Starlink,1.1.1.1,27.28,2.9,0.0,23.1,303.98,28.09,OmanTel,Muscat,25.3,60.0,1.22,0.0,1.0,False,False,False
2026-03-08 06:15:00,Starlink,1.1.1.1,32.8,6.78,0.0,24.02,261.22,34.97,OmanTel,Muscat,25.3,60.0,1.22,0.0,1.0,False,False,False
2026-03-08 06:30:00,Starlink,1.1.1.1,26.96,6.02,0.0,25.22,320.26,40.5,OmanTel,Muscat,25.3,60.0,1.25,0.0,1.0,False,False,False
2026-03-08 06:45:00,Starlink,1.1.1.1,28.78,5.9,2.0,31.57,226.15,13.04,Awasr,Muscat,25.3,59.0,1.31,0.0,1.0,False,False,False
2026-03-08 07:00:00,Starlink,1.1.1.1,24.72,4.27,0.0,25.53,337.72,42.87,OmanTel,Muscat,25.3,59.0,1.39,0.0,1.0,False,False,False
2026-03-08 07:15:00,Starlink,1.1.1.1,24.0,3.47,0.0,24.09,302.16,16.16,Awasr,Muscat,25.3,58.0,1.44,0.0,1.0,False,False,False
2026-03-08 07:30:00,Starlink,1.1.1.1,26.56,3.53,0.0,29.89,346.06,23.91,Awasr,Muscat,25.4,57.0,1.39,0.0,1.0,False,False,False
2026-03-08 07:45:00,Starlink,1.1.1.1,34.92,7.02,0.0,32.13,133.01,17.22,GSL Networks,Muscat,25.4,56.0,1.42,0.0,1.0,False,False,False
2026-03-08 08:00:00,Starlink,1.1.1.1,29.84,5.45,0.0,47.48,47.42,36.53,OmanTel,Seeb,25.2,53.0,1.03,0.0,1.0,False,False,False
2026-03-08 08:15:00,Starlink,1.1.1.1,30.96,7.0,0.0,40.01,308.2,44.19,OmanTel,Muscat,25.3,52.0,0.97,0.0,1.0,False,False,False
2026-03-08 08:30:00,Starlink,1.1.1.1,28.22,5.98,0.0,26.74,294.35,29.28,GSL Networks,Muscat,25.4,52.0,1.03,0.0,1.0,False,False,False
2026-03-08 08:45:00,Starlink,1.1.1.1,65.54,10.94,0.0,30.97,321.97,32.2,Ooredoo Oman,Seeb,25.5,51.0,1.11,0.0,1.0,False,False,False
2026-03-08 09:00:00,Starlink,1.1.1.1,25.26,5.1,0.0,23.98,315.88,29.11,OmanTel,Muscat,25.6,51.0,1.11,0.0,1.0,False,False,False
2026-03-08 09:15:00,Starlink,1.1.1.1,25.58,4.55,0.0,26.48,173.59,30.16,Awasr,Muscat,25.7,51.0,1.14,0.0,1.0,False,False,False
2026-03-08 09:30:00,Starlink,1.1.1.1,28.24,4.06,0.0,25.29,275.87,44.52,OmanTel,Seeb,25.7,52.0,1.25,0.0,1.0,False,False,False
2026-03-08 09:45:00,Starlink,1.1.1.1,26.82,4.2,0.0,29.33,180.11,42.15,OmanTel,Seeb,25.8,53.0,1.42,0.0,1.0,False,False,False
2026-03-08 10:00:00,Starlink,1.1.1.1,27.74,4.96,0.0,26.51,153.71,20.34,Awasr,Muscat,25.9,53.0,1.56,0.0,1.0,False,False,False
2026-03-08 10:15:00,Starlink,1.1.1.1,27.33,5.42,2.0,56.52,294.77,43.0,OmanTel,Muscat,25.9,55.0,1.72,0.0,1.0,False,False,False
2026-03-08 10:30:00,Starlink,1.1.1.1,25.14,3.33,0.0,28.68,386.03,40.39,Ooredoo Oman,Seeb,25.9,57.0,2.06,0.0,1.0,False,False,False
2026-03-08 10:45:00,Starlink,1.1.1.1,27.38,5.14,0.0,25.21,230.35,41.08,OmanTel,Seeb,25.9,59.0,2.28,0.0,1.0,False,False,False
2026-03-08 11:00:00,Starlink,1.1.1.1,24.78,3.08,0.0,25.59,158.34,47.83,OmanTel,Seeb,25.9,61.0,2.44,0.0,1.0,False,False,False
2026-03-08 11:15:00,Starlink,1.1.1.1,26.72,5.18,0.0,23.75,181.44,25.42,OmanTel,Muscat,25.9,63.0,2.69,0.0,1.0,False,False,False
2026-03-08 11:30:00,Starlink,1.1.1.1,27.06,6.1,0.0,30.74,340.91,32.92,Ooredoo Oman,Muscat,25.9,65.0,2.86,0.0,1.0,False,False,False
2026-03-08 11:45:00,Starlink,1.1.1.1,36.12,8.22,0.0,31.87,353.49,45.06,GSL Networks,Muscat,25.8,67.0,3.03,0.0,1.0,False,False,False
2026-03-08 12:00:00,Starlink,1.1.1.1,28.54,5.37,0.0,25.27,171.52,31.39,OmanTel,Seeb,25.8,68.0,3.22,0.0,0.0,False,False,False
2026-03-08 12:15:00,Starlink,1.1.1.1,45.92,8.27,0.0,26.5,247.36,37.17,OmanTel,Muscat,25.8,69.0,3.31,0.0,0.0,False,False,False
2026-03-08 12:30:00,Starlink,1.1.1.1,30.24,6.67,0.0,33.93,221.98,50.33,OMREN,Seeb,25.8,69.0,3.5,0.0,0.0,False,False,False
2026-03-08 12:45:00,Starlink,1.1.1.1,26.58,4.67,0.0,24.02,143.61,29.7,OmanTel,Muscat,25.9,69.0,3.5,0.0,0.0,False,False,False
2026-03-08 13:00:00,Starlink,1.1.1.1,41.18,8.51,0.0,31.56,289.8,28.8,OmanTel,Muscat,25.9,69.0,3.61,0.0,0.0,False,False,False
2026-03-08 13:15:00,Starlink,1.1.1.1,26.22,4.57,0.0,34.65,335.01,42.82,Ooredoo Oman,Muscat,25.9,68.0,3.72,0.0,0.0,False,False,False
2026-03-08 13:30:00,Starlink,1.1.1.1,30.76,6.04,0.0,30.83,96.09,11.12,Awasr,Muscat,26.0,68.0,3.83,0.0,0.0,False,False,False
2026-03-08 13:45:00,Starlink,1.1.1.1,26.56,5.43,0.0,30.62,222.22,30.31,OMREN,Seeb,25.9,67.0,3.81,0.0,0.0,False,False,False
2026-03-08 14:00:00,Starlink,1.1.1.1,26.68,5.29,0.0,33.12,267.93,35.94,GSL Networks,Muscat,25.9,67.0,3.86,0.0,0.0,False,False,False
2026-03-08 14:15:00,Starlink,1.1.1.1,25.24,4.18,0.0,30.86,151.34,22.82,Ooredoo Oman,Seeb,25.9,67.0,3.89,0.0,0.0,False,False,False
2026-03-08 14:30:00,Starlink,1.1.1.1,56.1,8.14,0.0,25.79,136.68,22.43,OmanTel,Seeb,25.9,67.0,3.81,0.0,0.0,False,False,False
2026-03-08 14:45:00,Starlink,1.1.1.1,26.6,3.73,0.0,27.83,202.19,34.04,GSL Networks,Muscat,25.8,67.0,3.75,0.0,0.0,False,False,False
2026-03-08 15:00:00,Starlink,1.1.1.1,26.6,3.88,0.0,31.41,223.24,36.35,OmanTel,Seeb,25.8,67.0,3.75,0.0,0.0,False,False,False
2026-03-08 15:15:00,Starlink,1.1.1.1,31.66,7.84,0.0,28.02,230.65,27.43,Ooredoo Oman,Muscat,25.8,67.0,3.72,0.0,0.0,False,False,False
2026-03-08 15:30:00,Starlink,1.1.1.1,25.38,3.2,0.0,25.23,303.3,32.95,Ooredoo Oman,Seeb,25.8,68.0,3.69,0.0,0.0,False,False,False
2026-03-08 15:45:00,Starlink,1.1.1.1,25.1,3.29,0.0,24.9,291.96,47.53,Ooredoo Oman,Seeb,25.7,68.0,3.75,0.0,0.0,False,False,False
2026-03-08 16:00:00,Starlink,1.1.1.1,25.16,3.59,0.0,23.95,179.2,41.0,OmanTel,Seeb,25.7,68.0,3.72,0.0,1.0,False,False,False
2026-03-08 16:15:00,Starlink,1.1.1.1,25.76,3.0,0.0,25.35,262.37,16.48,Awasr,Muscat,25.7,68.0,3.61,0.0,1.0,False,False,False
2026-03-08 16:30:00,Starlink,1.1.1.1,27.12,4.44,2.0,25.18,313.87,38.86,OmanTel,Muscat,25.7,69.0,3.53,0.0,1.0,False,False,False
