timestamp,network_type,ping_target,ping_avg_rtt_ms,ping_jitter_ms,packet_loss_percent,speedtest_ping_ms,download_mbps,upload_mbps,speedtest_server_name,speedtest_server_location,temperature_C,humidity_percent,wind_speed_mps,precipitation_mm,weather_code,had_empty_measurement_in_raw,was_missing_timestamp_row,was_estimated_row
2026-03-17 13:30:00,Omantel,1.1.1.1,7.56,3.8,10.0,14.82,82.17,88.77,OmanTel,Muscat,29.7,55.0,4.75,0.0,1.0,False,True,True
2026-03-17 13:45:00,Omantel,1.1.1.1,5.54,0.39,0.0,5.44,6.82,71.02,OmanTel,Seeb,31.9,42.0,4.5,0.0,0.0,False,False,False
2026-03-17 14:00:00,Omantel,1.1.1.1,5.66,0.41,0.0,9.62,27.37,2.2,OmanTel,Muscat,31.9,42.0,4.44,0.0,1.0,False,False,False
2026-03-17 14:15:00,Omantel,1.1.1.1,5.64,0.53,0.0,63.51,21.39,4.64,OmanTel,Muscat,31.7,43.0,4.5,0.0,1.0,False,False,False
2026-03-17 14:30:00,Omantel,1.1.1.1,5.66,0.37,0.0,63.51,21.39,4.64,OmanTel,Muscat,31.5,45.0,4.47,0.0,1.0,True,False,True
2026-03-17 14:45:00,Omantel,1.1.1.1,5.7,0.49,0.0,10.44,11.43,8.73,OmanTel,Seeb,31.3,47.0,4.42,0.0,1.0,False,False,False
2026-03-17 15:00:00,Omantel,1.1.1.1,5.88,0.2,0.0,10.44,11.43,8.73,OmanTel,Seeb,31.2,48.0,4.47,0.0,1.0,True,False,True
2026-03-17 15:15:00,Omantel,1.1.1.1,5.68,0.39,0.0,111.42,16.1,4.91,OmanTel,Muscat,31.0,49.0,4.31,0.0,1.0,False,False,False
2026-03-17 15:30:00,Omantel,1.1.1.1,5.54,0.53,0.0,5.9,25.52,91.11,OmanTel,Muscat,30.9,50.0,4.17,0.0,1.0,False,False,False
2026-03-17 15:45:00,Omantel,1.1.1.1,6.08,1.49,0.0,4.75,6.04,13.92,OmanTel,Seeb,30.8,51.0,3.97,0.0,1.0,False,False,False
2026-03-17 16:00:00,Omantel,1.1.1.1,6.08,1.49,0.0,4.75,6.04,13.92,OmanTel,Seeb,30.8,51.0,3.97,0.0,1.0,False,True,True
2026-03-17 16:15:00,Omantel,1.1.1.1,5.44,0.53,0.0,87.15,37.8,87.8,OmanTel,Seeb,30.6,52.0,3.39,0.0,1.0,False,False,False
2026-03-17 16:30:00,Omantel,1.1.1.1,5.52,0.51,0.0,42.9,20.8,88.14,OmanTel,Seeb,30.5,52.0,2.97,0.0,1.0,False,False,False
2026-03-17 16:45:00,Omantel,1.1.1.1,5.66,0.37,0.0,51.09,11.93,34.16,OmanTel,Muscat,30.5,53.0,2.69,0.0,1.0,False,False,False
2026-03-17 17:00:00,Omantel,1.1.1.1,5.69,0.28,4.0,4.84,9.78,90.47,OmanTel,Muscat,30.4,53.0,2.67,0.0,1.0,False,False,False
2026-03-17 17:15:00,Omantel,1.1.1.1,5.84,0.24,0.0,193.97,10.1,6.67,OmanTel,Seeb,30.4,53.0,2.69,0.0,1.0,False,False,False
2026-03-17 17:30:00,Omantel,1.1.1.1,5.98,0.08,0.0,61.82,17.56,91.58,OmanTel,Seeb,30.4,53.0,2.78,0.0,1.0,False,False,False
2026-03-17 17:45:00,Omantel,1.1.1.1,5.38,0.45,0.0,127.43,8.66,63.37,OmanTel,Seeb,30.4,53.0,2.92,0.0,1.0,False,False,False
2026-03-17 18:00:00,Omantel,1.1.1.1,5.4,0.43,0.0,127.43,8.66,63.37,OmanTel,Seeb,30.4,53.0,3.03,0.0,1.0,True,False,True
2026-03-17 18:15:00,Omantel,1.1.1.1,5.8,0.2,0.0,127.43,8.66,63.37,OmanTel,Seeb,30.6,51.0,2.89,0.0,1.0,True,False,True
2026-03-17 18:30:00,Omantel,1.1.1.1,5.89,0.15,38.0,127.43,8.66,63.37,OmanTel,Seeb,30.8,49.0,2.64,0.0,1.0,True,False,True
2026-03-17 18:45:00,Omantel,1.1.1.1,5.76,0.18,0.0,42.98,24.31,18.01,OmanTel,Seeb,30.9,46.0,2.33,0.0,1.0,False,False,False
2026-03-17 19:00:00,Omantel,1.1.1.1,5.34,0.29,0.0,42.98,24.31,18.01,OmanTel,Seeb,31.1,44.0,2.14,0.0,1.0,True,False,True
2026-03-17 19:15:00,Omantel,1.1.1.1,5.5,0.43,0.0,4.7,24.28,15.46,OmanTel,Seeb,31.0,44.0,1.94,0.0,1.0,False,False,False
2026-03-17 19:30:00,Omantel,1.1.1.1,5.5,0.39,0.0,43.56,19.26,71.23,OmanTel,Muscat,30.8,44.0,1.75,0.0,1.0,False,False,False
2026-03-17 19:45:00,Omantel,1.1.1.1,6.0,1.8,0.0,67.56,17.26,12.09,OmanTel,Seeb,30.6,45.0,1.56,0.0,1.0,False,False,False
2026-03-17 20:00:00,Omantel,1.1.1.1,5.38,0.45,0.0,97.88,11.63,83.74,OmanTel,Muscat,31.1,42.0,1.78,0.0,2.0,False,False,False
2026-03-17 20:15:00,Omantel,1.1.1.1,5.77,0.36,14.0,133.52,56.39,6.27,OmanTel,Seeb,31.0,43.0,1.67,0.0,2.0,False,False,False
2026-03-17 20:30:00,Omantel,1.1.1.1,5.38,0.37,0.0,133.52,56.39,6.27,OmanTel,Seeb,30.8,44.0,1.44,0.0,2.0,True,False,True
2026-03-17 20:45:00,Omantel,1.1.1.1,5.28,0.37,0.0,133.52,56.39,6.27,OmanTel,Seeb,30.6,45.0,1.19,0.0,2.0,True,False,True
2026-03-17 21:00:00,Omantel,1.1.1.1,5.16,0.29,0.0,133.52,56.39,6.27,OmanTel,Seeb,30.5,46.0,1.11,0.0,1.0,True,False,True
2026-03-17 21:15:00,Omantel,1.1.1.1,5.76,0.45,0.0,133.52,56.39,6.27,OmanTel,Seeb,30.3,48.0,0.97,0.0,1.0,True,False,True
2026-03-17 21:30:00,Omantel,1.1.1.1,5.76,0.41,0.0,133.52,56.39,6.27,OmanTel,Seeb,29.9,50.0,0.97,0.0,1.0,True,False,True
2026-03-17 21:45:00,Omantel,1.1.1.1,5.34,0.61,0.0,77.74,9.42,8.89,OmanTel,Muscat,29.6,52.0,0.94,0.0,1.0,False,False,False
2026-03-17 22:00:00,Omantel,1.1.1.1,5.42,0.43,0.0,61.1,16.31,91.16,OmanTel,Muscat,29.4,53.0,0.94,0.0,1.0,False,False,False
2026-03-17 22:15:00,Omantel,1.1.1.1,5.48,0.39,0.0,80.35,10.63,2.53,OmanTel,Muscat,29.1,56.0,0.53,0.0,1.0,False,False,False
2026-03-17 22:30:00,Omantel,1.1.1.1,5.96,0.04,0.0,80.35,10.63,2.53,OmanTel,Muscat,28.7,59.0,0.0,0.0,1.0,True,False,True
2026-03-17 22:45:00,Omantel,1.1.1.1,5.46,0.61,0.0,178.48,13.43,6.29,OmanTel,Seeb,28.3,63.0,0.53,0.0,1.0,False,False,False
2026-03-17 23:00:00,Omantel,1.1.1.1,5.26,0.45,0.0,178.48,13.43,6.29,OmanTel,Seeb,28.1,65.0,0.94,0.0,1.0,True,False,True
2026-03-17 23:15:00,Omantel,1.1.1.1,5.36,0.41,0.0,178.48,13.43,6.29,OmanTel,Seeb,27.9,68.0,1.08,0.0,1.0,True,False,True
2026-03-17 23:30:00,Omantel,1.1.1.1,5.64,0.47,0.0,178.48,13.43,6.29,OmanTel,Seeb,27.8,70.0,1.11,0.0,1.0,True,False,True
2026-03-17 23:45:00,Omantel,1.1.1.1,5.34,0.45,0.0,178.48,13.43,6.29,OmanTel,Seeb,27.7,72.0,1.08,0.0,1.0,True,False,True
2026-03-18 00:00:00,Omantel,1.1.1.1,8.58,6.57,0.0,178.48,13.43,6.29,OmanTel,Seeb,27.7,74.0,1.14,0.0,1.0,True,False,True
2026-03-18 00:15:00,Omantel,1.1.1.1,5.2,0.41,0.0,60.61,7.46,53.69,OmanTel,Muscat,27.5,75.0,0.86,0.0,1.0,False,False,False
2026-03-18 00:30:00,Omantel,1.1.1.1,5.42,0.35,0.0,60.61,7.46,53.69,OmanTel,Muscat,27.3,77.0,0.69,0.0,1.0,True,False,True
2026-03-18 00:45:00,Omantel,1.1.1.1,5.46,0.29,0.0,4.94,21.1,27.34,OmanTel,Seeb,27.1,77.0,0.86,0.0,1.0,False,False,False
2026-03-18 01:00:00,Omantel,1.1.1.1,5.74,0.35,0.0,4.94,21.1,27.34,OmanTel,Seeb,27.0,78.0,1.17,0.0,3.0,True,False,True
2026-03-18 01:15:00,Omantel,1.1.1.1,5.36,0.41,0.0,178.59,7.39,12.04,OmanTel,Muscat,26.9,78.0,1.31,0.0,3.0,False,False,False
2026-03-18 01:30:00,Omantel,1.1.1.1,5.4,0.39,0.0,45.35,5.5,91.67,OmanTel,Muscat,26.9,78.0,1.31,0.0,3.0,False,False,False
2026-03-18 01:45:00,Omantel,1.1.1.1,5.82,1.12,0.0,185.49,13.47,48.27,OmanTel,Seeb,26.9,76.0,1.44,0.0,3.0,False,False,False
2026-03-18 02:00:00,Omantel,1.1.1.1,5.92,0.18,0.0,5.48,13.22,90.81,OmanTel,Muscat,26.9,75.0,1.36,0.0,3.0,False,False,False
2026-03-18 02:15:00,Omantel,1.1.1.1,5.72,0.41,0.0,166.98,15.22,19.0,OmanTel,Muscat,27.0,74.0,1.31,0.0,3.0,False,False,False
2026-03-18 02:30:00,Omantel,1.1.1.1,5.34,0.24,0.0,166.98,15.22,19.0,OmanTel,Muscat,27.0,73.0,1.17,0.0,3.0,True,False,True
2026-03-18 02:45:00,Omantel,1.1.1.1,5.42,0.49,0.0,166.98,15.22,19.0,OmanTel,Muscat,27.1,72.0,1.0,0.0,3.0,True,False,True
2026-03-18 03:00:00,Omantel,1.1.1.1,5.7,0.35,0.0,166.98,15.22,19.0,OmanTel,Muscat,27.1,72.0,1.0,0.0,1.0,True,False,True
2026-03-18 03:15:00,Omantel,1.1.1.1,5.54,0.53,0.0,140.05,13.6,80.16,OmanTel,Seeb,27.2,71.0,1.0,0.0,1.0,False,False,False
2026-03-18 03:30:00,Omantel,1.1.1.1,5.18,0.24,0.0,140.05,13.6,80.16,OmanTel,Seeb,27.2,70.0,1.06,0.0,1.0,True,False,True
2026-03-18 03:45:00,Omantel,1.1.1.1,5.69,0.38,2.0,176.6,23.63,41.59,OmanTel,Muscat,27.2,70.0,1.06,0.0,1.0,False,False,False
2026-03-18 04:00:00,Omantel,1.1.1.1,5.64,0.46,72.0,176.6,23.63,41.59,OmanTel,Muscat,27.2,69.0,1.14,0.0,3.0,True,False,True
2026-03-18 04:15:00,Omantel,1.1.1.1,5.24,0.39,0.0,176.6,23.63,41.59,OmanTel,Muscat,27.2,68.0,1.22,0.0,3.0,True,False,True
2026-03-18 04:30:00,Omantel,1.1.1.1,5.72,0.41,0.0,155.31,19.64,6.18,OmanTel,Seeb,27.3,68.0,1.22,0.0,3.0,False,False,False
2026-03-18 04:45:00,Omantel,1.1.1.1,5.5,0.53,0.0,4.91,33.62,93.63,OmanTel,Seeb,27.3,67.0,1.31,0.0,3.0,False,False,False
2026-03-18 05:00:00,Omantel,1.1.1.1,5.42,0.33,0.0,191.16,4.98,3.21,OmanTel,Muscat,27.3,67.0,1.31,0.0,3.0,False,False,False
2026-03-18 05:15:00,Omantel,1.1.1.1,5.52,0.67,50.0,191.16,4.98,3.21,OmanTel,Muscat,27.3,66.0,1.22,0.0,3.0,True,False,True
2026-03-18 05:30:00,Omantel,1.1.1.1,5.36,0.33,0.0,52.36,10.68,26.29,OmanTel,Muscat,27.4,66.0,1.06,0.0,3.0,False,False,False
2026-03-18 05:45:00,Omantel,1.1.1.1,5.2,0.27,0.0,52.36,10.68,26.29,OmanTel,Muscat,27.4,65.0,1.03,0.0,3.0,True,False,True
2026-03-18 06:00:00,Omantel,1.1.1.1,5.26,0.35,0.0,52.36,10.68,26.29,OmanTel,Muscat,27.4,65.0,0.94,0.0,3.0,True,False,True
2026-03-18 06:15:00,Omantel,1.1.1.1,5.7,0.35,0.0,52.36,10.68,26.29,OmanTel,Muscat,27.4,65.0,0.94,0.0,3.0,True,False,True
2026-03-18 06:30:00,Omantel,1.1.1.1,5.34,0.51,0.0,52.36,10.68,26.29,OmanTel,Muscat,27.4,65.0,0.86,0.0,3.0,True,False,True
2026-03-18 06:45:00,Omantel,1.1.1.1,5.62,0.49,0.0,52.36,10.68,26.29,OmanTel,Muscat,27.3,65.0,0.81,0.0,3.0,True,False,True
2026-03-18 07:00:00,Omantel,1.1.1.1,5.98,0.16,0.0,78.95,23.82,25.18,Awasr,Muscat,27.3,65.0,0.72,0.0,2.0,False,False,False
2026-03-18 07:15:00,Omantel,1.1.1.1,5.16,0.29,0.0,78.95,23.82,25.18,Awasr,Muscat,27.3,65.0,0.72,0.0,2.0,True,False,True
2026-03-18 07:30:00,Omantel,1.1.1.1,5.3,0.29,0.0,5.05,23.39,12.62,OmanTel,Muscat,27.4,65.0,0.58,0.0,2.0,False,False,False
2026-03-18 07:45:00,Omantel,1.1.1.1,5.74,0.35,0.0,5.05,23.39,12.62,OmanTel,Muscat,27.5,65.0,0.53,0.0,2.0,True,False,True
2026-03-18 08:00:00,Omantel,1.1.1.1,5.78,0.37,0.0,191.75,11.03,3.73,OmanTel,Muscat,27.7,62.0,0.72,0.0,1.0,False,False,False
2026-03-18 08:15:00,Omantel,1.1.1.1,5.28,0.45,0.0,195.22,11.81,31.88,OmanTel,Muscat,27.9,61.0,0.69,0.0,1.0,False,False,False
2026-03-18 08:30:00,Omantel,1.1.1.1,5.12,0.22,0.0,145.42,12.95,11.27,OmanTel,Seeb,28.1,59.0,0.83,0.0,1.0,False,False,False
2026-03-18 08:45:00,Omantel,1.1.1.1,5.44,0.45,0.0,38.95,8.04,15.03,OmanTel,Muscat,28.4,56.0,0.97,0.0,1.0,False,False,False
2026-03-18 09:00:00,Omantel,1.1.1.1,5.3,0.51,0.0,38.95,8.04,15.03,OmanTel,Muscat,28.6,55.0,1.08,0.0,1.0,True,False,True
2026-03-18 09:15:00,Omantel,1.1.1.1,5.26,0.37,0.0,150.09,12.88,8.04,OmanTel,Muscat,28.7,56.0,1.14,0.0,1.0,False,False,False
2026-03-18 09:30:00,Omantel,1.1.1.1,5.6,0.49,0.0,150.09,12.88,8.04,OmanTel,Muscat,28.7,58.0,1.25,0.0,1.0,True,False,True
2026-03-18 09:45:00,Omantel,1.1.1.1,5.3,0.43,0.0,150.09,12.88,8.04,OmanTel,Muscat,28.7,60.0,1.36,0.0,1.0,True,False,True
2026-03-18 10:00:00,Omantel,1.1.1.1,5.22,0.37,0.0,150.09,12.88,8.04,OmanTel,Muscat,28.7,61.0,1.44,0.0,0.0,True,False,True
2026-03-18 10:15:00,Omantel,1.1.1.1,5.1,0.2,0.0,150.09,12.88,8.04,OmanTel,Muscat,28.8,60.0,1.72,0.0,0.0,True,False,True
2026-03-18 10:30:00,Omantel,1.1.1.1,5.22,0.35,0.0,53.94,11.78,58.92,OmanTel,Muscat,28.9,59.0,2.11,0.0,0.0,False,False,False
2026-03-18 10:45:00,Omantel,1.1.1.1,5.14,0.2,0.0,116.59,23.66,27.51,OmanTel,Seeb,29.0,57.0,2.39,0.0,0.0,False,False,False
2026-03-18 11:00:00,Omantel,1.1.1.1,5.12,0.22,0.0,116.59,23.66,27.51,OmanTel,Seeb,29.0,56.0,2.61,0.0,3.0,True,False,True
2026-03-18 11:15:00,Omantel,1.1.1.1,5.14,0.2,0.0,81.81,14.2,38.32,OmanTel,Muscat,28.9,58.0,3.0,0.0,3.0,False,False,False
2026-03-18 11:30:00,Omantel,1.1.1.1,5.06,0.16,0.0,81.81,14.2,38.32,OmanTel,Muscat,28.8,61.0,3.39,0.0,3.0,True,False,True
2026-03-18 11:45:00,Omantel,1.1.1.1,5.18,0.33,0.0,107.29,14.31,42.95,OmanTel,Muscat,28.6,64.0,3.81,0.0,3.0,False,False,False
2026-03-18 12:00:00,Omantel,1.1.1.1,5.02,0.04,0.0,107.29,14.31,42.95,OmanTel,Muscat,28.5,66.0,4.11,0.0,3.0,True,False,True
2026-03-18 12:15:00,Omantel,1.1.1.1,5.24,0.41,0.0,182.84,19.03,8.6,OmanTel,Muscat,28.4,66.0,4.5,0.0,3.0,False,False,False
2026-03-18 12:30:00,Omantel,1.1.1.1,5.14,0.33,0.0,182.84,19.03,8.6,OmanTel,Muscat,28.4,66.0,4.92,0.0,3.0,True,False,True
2026-03-18 12:45:00,Omantel,1.1.1.1,5.1,0.16,0.0,38.28,18.92,18.72,OmanTel,Muscat,28.4,65.0,5.31,0.0,3.0,False,False,False
2026-03-18 13:00:00,Omantel,1.1.1.1,5.1,0.16,0.0,38.28,18.92,18.72,OmanTel,Muscat,28.4,65.0,5.31,0.0,3.0,False,True,True
2026-03-18 13:15:00,Omantel,1.1.1.1,5.28,0.33,0.0,38.28,18.92,18.72,OmanTel,Muscat,28.4,64.0,5.44,0.0,2.0,True,False,True
2026-03-18 13:30:00,Omantel,1.1.1.1,5.34,0.45,0.0,38.28,18.92,18.72,OmanTel,Muscat,28.3,63.0,5.06,0.0,2.0,True,False,True
2026-03-18 13:45:00,Omantel,1.1.1.1,5.65,0.42,52.0,38.28,18.92,18.72,OmanTel,Muscat,28.5,60.0,2.5,0.0,3.0,True,False,True
2026-03-18 14:00:00,Omantel,1.1.1.1,5.22,0.35,0.0,44.09,23.05,83.74,OmanTel,Muscat,28.5,60.0,2.31,0.0,3.0,False,False,False
2026-03-18 14:15:00,Omantel,1.1.1.1,5.86,0.37,0.0,44.09,23.05,83.74,OmanTel,Muscat,28.5,60.0,2.03,0.0,3.0,True,False,True
2026-03-18 14:30:00,Omantel,1.1.1.1,5.48,0.43,0.0,44.09,23.05,83.74,OmanTel,Muscat,28.5,60.0,1.72,0.0,3.0,True,False,True
2026-03-18 14:45:00,Omantel,1.1.1.1,5.86,0.24,0.0,5.05,17.07,62.54,OmanTel,Seeb,28.6,59.0,1.39,0.0,3.0,False,False,False
2026-03-18 15:00:00,Omantel,1.1.1.1,5.3,0.43,0.0,178.95,7.35,20.57,OmanTel,Seeb,28.6,59.0,1.19,0.0,3.0,False,False,False
2026-03-18 15:15:00,Omantel,1.1.1.1,5.2,0.31,0.0,182.69,8.7,3.16,OmanTel,Muscat,28.6,59.0,1.17,0.0,3.0,False,False,False
2026-03-18 15:30:00,Omantel,1.1.1.1,5.44,0.39,0.0,39.4,44.96,73.21,OmanTel,Seeb,28.6,58.0,1.17,0.0,3.0,False,False,False
2026-03-18 15:45:00,Omantel,1.1.1.1,5.44,0.39,0.0,39.4,44.96,73.21,OmanTel,Seeb,28.6,58.0,1.17,0.0,3.0,False,True,True
2026-03-18 16:00:00,Omantel,1.1.1.1,5.52,0.49,0.0,135.35,11.82,7.1,OmanTel,Seeb,28.7,57.0,1.33,0.0,2.0,False,False,False
2026-03-18 16:15:00,Omantel,1.1.1.1,5.32,0.51,0.0,4.98,14.64,92.21,OmanTel,Seeb,28.4,60.0,1.72,0.0,2.0,False,False,False
2026-03-18 16:30:00,Omantel,1.1.1.1,5.32,0.51,0.0,4.98,14.64,92.21,OmanTel,Seeb,28.4,60.0,1.72,0.0,2.0,False,True,True
2026-03-18 16:45:00,Omantel,1.1.1.1,5.32,0.51,0.0,4.98,14.64,92.21,OmanTel,Seeb,28.4,60.0,1.72,0.0,2.0,False,True,True
2026-03-18 17:00:00,Omantel,1.1.1.1,5.98,0.16,0.0,184.14,16.5,14.03,OmanTel,Muscat,27.5,73.0,3.06,0.0,3.0,False,False,False
2026-03-18 17:15:00,Omantel,1.1.1.1,5.67,0.53,4.0,184.14,16.5,14.03,OmanTel,Muscat,27.3,75.0,2.97,0.0,3.0,True,False,True
2026-03-18 17:30:00,Omantel,1.1.1.1,5.76,0.43,0.0,5.05,14.29,17.33,OmanTel,Muscat,27.2,76.0,2.69,0.0,3.0,False,False,False
2026-03-18 17:45:00,Omantel,1.1.1.1,5.72,0.41,0.0,5.05,14.29,17.33,OmanTel,Muscat,27.1,77.0,2.33,0.0,3.0,True,False,True
2026-03-18 18:00:00,Omantel,1.1.1.1,5.92,0.12,0.0,5.05,14.29,17.33,OmanTel,Muscat,27.0,77.0,2.17,0.0,3.0,True,False,True
2026-03-18 18:15:00,Omantel,1.1.1.1,5.78,0.42,2.0,5.05,14.29,17.33,OmanTel,Muscat,27.0,77.0,1.78,0.0,3.0,True,False,True
2026-03-18 18:30:00,Omantel,1.1.1.1,5.15,0.26,6.0,5.05,14.29,17.33,OmanTel,Muscat,26.9,78.0,1.36,0.0,3.0,True,False,True
2026-03-18 18:45:00,Omantel,1.1.1.1,5.42,0.45,0.0,5.05,14.29,17.33,OmanTel,Muscat,26.9,78.0,1.0,0.0,3.0,True,False,True
2026-03-18 19:00:00,Omantel,1.1.1.1,5.26,0.45,0.0,162.12,15.8,22.24,OmanTel,Seeb,26.9,78.0,0.81,0.0,2.0,False,False,False
2026-03-18 19:15:00,Omantel,1.1.1.1,5.7,0.49,0.0,162.12,15.8,22.24,OmanTel,Seeb,26.9,78.0,0.61,0.0,2.0,True,False,True
2026-03-18 19:30:00,Omantel,1.1.1.1,5.92,0.12,0.0,43.07,7.37,13.52,OmanTel,Muscat,26.9,77.0,0.69,0.0,2.0,False,False,False
2026-03-18 19:45:00,Omantel,1.1.1.1,5.3,0.37,0.0,184.9,12.9,22.08,OmanTel,Muscat,27.0,76.0,1.08,0.0,2.0,False,False,False
2026-03-18 20:00:00,Omantel,1.1.1.1,5.42,0.47,0.0,4.97,22.66,23.41,OmanTel,Seeb,27.4,75.0,0.86,0.0,3.0,False,False,False
2026-03-18 20:15:00,Omantel,1.1.1.1,5.5,1.0,96.0,4.97,22.66,23.41,OmanTel,Seeb,27.4,74.0,0.92,0.0,3.0,True,False,True
2026-03-18 20:30:00,Omantel,1.1.1.1,5.82,0.3,10.0,37.1,42.95,36.17,OmanTel,Muscat,27.4,74.0,0.81,0.0,3.0,False,False,False
2026-03-18 20:45:00,Omantel,1.1.1.1,5.46,0.45,0.0,5.17,56.78,92.14,OmanTel,Seeb,27.5,73.0,0.69,0.0,3.0,False,False,False
2026-03-18 21:00:00,Omantel,1.1.1.1,5.62,0.41,0.0,46.72,9.46,9.46,OmanTel,Seeb,27.5,72.0,0.61,0.0,3.0,False,False,False
2026-03-18 21:15:00,Omantel,1.1.1.1,5.58,0.53,0.0,46.72,9.46,9.46,OmanTel,Seeb,27.5,72.0,0.58,0.0,3.0,True,False,True
2026-03-18 21:30:00,Omantel,1.1.1.1,5.52,0.32,4.0,46.72,9.46,9.46,OmanTel,Seeb,27.4,73.0,0.72,0.0,3.0,True,False,True
2026-03-18 21:45:00,Omantel,1.1.1.1,5.28,0.45,0.0,46.72,9.46,9.46,OmanTel,Seeb,27.4,74.0,0.86,0.0,3.0,True,False,True
2026-03-18 22:00:00,Omantel,1.1.1.1,5.46,0.63,0.0,46.72,9.46,9.46,OmanTel,Seeb,27.3,75.0,1.03,0.0,3.0,True,False,True
2026-03-18 22:15:00,Omantel,1.1.1.1,5.72,0.35,0.0,46.72,9.46,9.46,OmanTel,Seeb,27.4,74.0,0.86,0.0,3.0,True,False,True
2026-03-18 22:30:00,Omantel,1.1.1.1,5.94,0.18,0.0,46.72,9.46,9.46,OmanTel,Seeb,27.5,72.0,0.64,0.0,3.0,True,False,True
2026-03-18 22:45:00,Omantel,1.1.1.1,5.38,0.45,0.0,4.86,32.13,92.63,OmanTel,Seeb,27.6,69.0,0.69,0.0,3.0,False,False,False
2026-03-18 23:00:00,Omantel,1.1.1.1,5.2,0.29,0.0,189.23,4.44,26.41,OmanTel,Seeb,27.6,68.0,0.97,0.0,2.0,False,False,False
2026-03-18 23:15:00,Omantel,1.1.1.1,5.64,0.41,0.0,4.72,20.62,3.87,OmanTel,Seeb,27.7,67.0,0.97,0.0,2.0,False,False,False
2026-03-18 23:30:00,Omantel,1.1.1.1,5.38,0.45,0.0,43.75,18.79,91.64,OmanTel,Seeb,27.7,66.0,0.72,0.0,2.0,False,False,False
2026-03-18 23:45:00,Omantel,1.1.1.1,5.48,0.45,0.0,180.62,7.32,3.14,OmanTel,Seeb,27.8,65.0,0.61,0.0,2.0,False,False,False
2026-03-19 00:00:00,Omantel,1.1.1.1,5.8,0.37,0.0,4.82,25.69,12.93,OmanTel,Seeb,27.8,65.0,0.5,0.0,2.0,False,False,False
2026-03-19 00:15:00,Omantel,1.1.1.1,5.38,0.35,0.0,4.82,25.69,12.93,OmanTel,Seeb,27.8,65.0,0.42,0.0,2.0,True,False,True
2026-03-19 00:30:00,Omantel,1.1.1.1,5.7,0.29,0.0,4.82,25.69,12.93,OmanTel,Seeb,27.8,64.0,0.31,0.0,2.0,True,False,True
2026-03-19 00:45:00,Omantel,1.1.1.1,5.62,0.54,16.0,4.82,25.69,12.93,OmanTel,Seeb,27.8,64.0,0.22,0.0,2.0,True,False,True
2026-03-19 01:00:00,Omantel,1.1.1.1,5.12,0.2,0.0,4.82,25.69,12.93,OmanTel,Seeb,27.8,64.0,0.14,0.0,2.0,True,False,True
2026-03-19 01:15:00,Omantel,1.1.1.1,5.78,0.24,0.0,4.82,25.69,12.93,OmanTel,Seeb,27.7,65.0,0.28,0.0,2.0,True,False,True
2026-03-19 01:30:00,Omantel,1.1.1.1,5.9,0.16,0.0,176.03,4.96,7.5,OmanTel,Muscat,27.7,65.0,0.58,0.0,2.0,False,False,False
2026-03-19 01:45:00,Omantel,1.1.1.1,5.37,0.31,2.0,176.03,4.96,7.5,OmanTel,Muscat,27.7,64.0,0.81,0.0,3.0,True,False,True
2026-03-19 02:00:00,Omantel,1.1.1.1,5.44,0.41,0.0,180.52,5.97,83.46,OmanTel,Seeb,27.7,64.0,0.89,0.0,3.0,False,False,False
2026-03-19 02:15:00,Omantel,1.1.1.1,5.44,0.53,0.0,180.52,5.97,83.46,OmanTel,Seeb,27.7,64.0,0.92,0.0,3.0,True,False,True
2026-03-19 02:30:00,Omantel,1.1.1.1,5.66,0.37,0.0,92.57,23.2,6.6,OmanTel,Seeb,27.7,64.0,1.06,0.0,3.0,False,False,False
2026-03-19 02:45:00,Omantel,1.1.1.1,5.34,0.33,0.0,92.57,23.2,6.6,OmanTel,Seeb,27.7,64.0,1.17,0.0,3.0,True,False,True
2026-03-19 03:00:00,Omantel,1.1.1.1,5.14,0.27,0.0,142.83,11.42,0.29,OmanTel,Muscat,27.7,64.0,1.22,0.0,2.0,False,False,False
2026-03-19 03:15:00,Omantel,1.1.1.1,5.34,0.31,0.0,4.48,16.64,13.71,OmanTel,Muscat,27.7,64.0,1.17,0.0,2.0,False,False,False
2026-03-19 03:30:00,Omantel,1.1.1.1,5.3,0.29,0.0,4.48,16.64,13.71,OmanTel,Muscat,27.7,64.0,1.11,0.0,2.0,True,False,True
2026-03-19 03:45:00,Omantel,1.1.1.1,5.44,0.51,0.0,4.48,16.64,13.71,OmanTel,Muscat,27.7,63.0,0.94,0.0,2.0,True,False,True
2026-03-19 04:00:00,Omantel,1.1.1.1,5.32,0.41,0.0,4.48,16.64,13.71,OmanTel,Muscat,27.7,63.0,0.92,0.0,2.0,True,False,True
2026-03-19 04:15:00,Omantel,1.1.1.1,5.7,0.41,0.0,82.83,12.97,26.11,OmanTel,Muscat,27.7,63.0,1.03,0.0,2.0,False,False,False
2026-03-19 04:30:00,Omantel,1.1.1.1,5.72,0.35,0.0,82.44,19.77,25.52,OmanTel,Seeb,27.8,62.0,1.22,0.0,2.0,False,False,False
2026-03-19 04:45:00,Omantel,1.1.1.1,5.8,0.37,0.0,82.44,19.77,25.52,OmanTel,Seeb,27.8,61.0,1.44,0.0,2.0,True,False,True
2026-03-19 05:00:00,Omantel,1.1.1.1,5.16,0.18,0.0,90.62,12.0,12.38,OmanTel,Muscat,27.8,61.0,1.53,0.0,2.0,False,False,False
