timestamp,ping_avg_rtt_ms,ping_jitter_ms,packet_loss_percent,speedtest_ping_ms,download_mbps,upload_mbps,temperature_c,humidity_percent,wind_speed_mps,precipitation_mm,weather_code,network_type,ping_target,had_empty_measurement_in_raw,was_missing_timestamp_row,was_estimated_row
2026-04-29 08:30:00,4.5,0.49,0.0,34.99,17.33,3.13,37.2,18.0,3.36,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 08:45:00,2.84,0.45,0.0,31.18,18.93,3.62,37.7,18.0,3.5,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 09:00:00,4.42,0.45,0.0,27.36,20.52,4.11,38.1,17.0,3.61,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-29 09:15:00,4.44,0.51,0.0,13.47,11.82,1.91,38.5,17.0,3.5,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-29 09:30:00,4.42,0.47,0.0,29.55,15.14,2.77,38.9,16.0,3.39,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-29 09:45:00,4.48,0.49,0.0,43.54,11.29,2.16,39.2,16.0,3.31,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-29 10:00:00,4.46,0.61,0.0,49.49,11.43,2.11,39.5,16.0,3.31,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 10:15:00,4.44,0.57,0.0,55.43,11.57,2.06,39.3,17.0,3.36,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 10:30:00,4.42,0.51,0.0,61.38,11.71,2.01,39.0,19.0,3.67,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 10:45:00,4.28,0.53,0.0,67.32,11.85,1.96,38.7,22.0,4.19,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 11:00:00,4.34,0.49,0.0,73.27,11.99,1.91,38.0,23.0,4.72,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-29 11:15:00,4.4,0.51,0.0,48.84,15.08,2.83,38.1,24.0,4.58,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-29 11:30:00,4.62,0.55,0.0,25.66,12.72,1.99,38.2,23.0,4.47,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-29 11:45:00,3.06,0.49,0.0,20.67,12.47,1.54,38.4,22.0,4.28,0.0,0.0,Awaser,1.1.1.1,False,False,False
2026-04-29 12:00:00,4.25,0.43,0.0,34.38,13.24,1.68,38.5,22.0,4.14,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 12:15:00,3.48,0.57,0.0,48.09,14.02,1.81,38.8,21.0,4.14,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 12:30:00,4.6,0.57,0.0,61.8,14.79,1.95,39.0,21.0,4.17,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 12:45:00,2.44,0.45,0.0,75.51,15.57,2.08,39.3,20.0,4.22,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 13:00:00,4.4,0.64,0.0,89.22,16.34,2.22,39.5,20.0,4.25,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-29 13:15:00,2.48,0.45,0.0,22.43,12.21,1.93,39.5,20.0,4.44,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-29 13:30:00,2.48,0.37,0.0,11.99,11.48,1.44,39.5,20.0,4.69,0.0,0.0,Awaser,1.1.1.1,False,False,False
2026-04-29 13:45:00,3.43,0.55,0.0,41.71,9.78,1.48,39.4,20.0,4.94,0.0,0.0,Awaser,1.1.1.1,False,False,False
2026-04-29 14:00:00,4.74,0.8,0.0,53.31,10.1,1.4,39.3,20.0,5.14,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 14:15:00,4.33,0.53,0.0,64.9,10.43,1.32,39.1,20.0,5.08,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 14:30:00,4.3,0.37,0.0,76.5,10.75,1.23,38.8,21.0,4.97,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 14:45:00,4.29,0.4,0.0,88.1,11.07,1.14,38.5,21.0,4.78,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 15:00:00,4.37,0.48,0.0,99.7,11.4,1.06,38.3,22.0,4.69,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 15:15:00,4.25,0.41,0.0,111.3,11.72,0.98,38.1,22.0,4.42,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-29 15:30:00,4.22,0.5,0.0,70.44,11.15,1.59,37.8,23.0,4.06,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-29 15:45:00,4.3,0.41,0.0,34.54,10.52,2.06,37.5,24.0,3.72,0.0,0.0,Awaser,1.1.1.1,False,False,False
2026-04-29 16:00:00,3.7,0.57,0.0,8.26,61.39,7.22,37.4,24.0,3.53,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-29 16:15:00,2.42,0.49,0.0,13.03,50.36,6.12,37.2,24.0,3.17,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 16:30:00,4.25,0.52,0.0,17.81,39.34,5.01,36.8,27.0,2.81,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 16:45:00,2.48,0.52,0.0,22.58,28.31,3.91,36.6,28.0,2.53,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 17:00:00,3.7,0.45,0.0,27.36,17.28,2.81,36.0,29.0,2.31,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-29 17:15:00,2.45,0.46,0.0,26.93,12.92,1.5,35.7,30.0,1.72,0.0,0.0,Awaser,1.1.1.1,False,False,False
2026-04-29 17:30:00,4.26,0.39,0.0,30.37,10.82,2.11,35.3,32.0,1.25,0.0,0.0,Awaser,1.1.1.1,False,False,False
2026-04-29 17:45:00,4.3,0.39,0.0,35.92,13.22,1.53,35.0,33.0,0.83,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-29 18:00:00,4.32,0.43,0.0,34.51,12.92,1.48,34.8,34.0,0.67,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 18:15:00,4.41,0.39,0.0,33.09,12.64,1.43,34.8,33.0,0.61,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 18:30:00,2.38,0.44,0.0,31.68,12.34,1.38,35.0,31.0,0.81,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 18:45:00,4.29,0.43,0.0,30.26,12.06,1.33,35.2,29.0,1.11,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 19:00:00,4.49,0.54,0.0,28.84,11.76,1.28,35.3,28.0,1.33,0.0,0.0,Awaser,1.1.1.1,False,False,False
2026-04-29 19:15:00,4.57,0.59,0.0,44.59,5.13,1.33,35.2,27.0,1.31,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-29 19:30:00,4.31,0.53,0.0,40.59,12.08,1.16,35.2,27.0,1.14,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-29 19:45:00,4.34,0.47,0.0,32.91,28.63,4.98,35.0,26.0,1.0,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 20:00:00,4.38,0.47,0.0,25.23,45.18,8.81,34.9,26.0,1.0,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 20:15:00,4.36,0.49,0.0,17.55,61.74,12.63,34.8,26.0,0.97,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 20:30:00,4.3,0.48,0.0,9.87,78.29,16.46,34.7,25.0,0.92,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 20:45:00,4.39,0.53,0.0,2.19,94.84,20.28,34.5,24.0,1.0,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-29 21:00:00,4.38,0.48,0.0,40.28,12.33,2.01,34.5,24.0,1.08,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-29 21:15:00,4.32,0.46,0.0,39.87,11.93,2.46,34.3,23.0,1.08,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-29 21:30:00,4.33,0.45,0.0,43.84,11.12,1.06,34.2,22.0,1.06,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-29 21:45:00,88.88,14.94,2.0,40.76,18.37,2.95,34.1,22.0,1.03,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-29 22:00:00,90.94,11.55,2.0,44.21,13.2,1.61,34.0,21.0,1.03,0.0,0.0,Awaser,1.1.1.1,False,False,False
2026-04-29 22:15:00,61.7,12.42,0.0,25.79,14.93,2.7,33.8,21.0,1.11,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-29 22:30:00,81.39,12.24,0.0,40.92,15.06,2.82,33.7,21.0,1.22,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-29 22:45:00,99.35,12.45,0.0,41.72,14.04,2.34,33.5,21.0,1.31,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 23:00:00,73.36,12.9,0.0,42.52,13.02,1.86,33.3,23.0,1.42,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-29 23:15:00,4.36,0.52,0.0,43.31,11.99,1.38,33.2,23.0,1.47,0.0,0.0,Awaser,1.1.1.1,False,False,False
2026-04-29 23:30:00,4.27,0.49,0.0,51.87,9.94,1.56,32.3,23.0,1.44,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-29 23:45:00,4.28,0.42,0.0,37.2,12.66,1.63,32.2,23.0,1.56,0.0,0.0,Awaser,1.1.1.1,False,False,False
2026-04-30 00:00:00,4.34,0.43,0.0,21.83,48.63,4.19,32.1,23.0,1.06,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-30 00:15:00,4.3,0.43,0.0,22.45,41.04,3.68,32.0,22.0,1.25,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-30 00:30:00,4.74,0.61,0.0,23.06,33.46,3.17,32.1,22.0,1.33,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-30 00:45:00,4.52,0.57,0.0,23.68,25.87,2.65,32.2,21.0,1.44,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-30 01:00:00,2.93,0.6,0.0,24.29,18.29,2.14,32.2,21.0,1.56,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-30 01:15:00,3.56,0.63,0.0,24.91,10.7,1.63,32.2,21.0,1.61,0.0,0.0,Awaser,1.1.1.1,False,False,False
2026-04-30 01:30:00,2.71,0.58,0.0,53.57,11.95,1.66,32.3,21.0,1.64,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-30 01:45:00,2.53,0.49,0.0,55.98,10.04,2.08,32.3,20.0,1.64,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-30 02:00:00,2.98,0.43,0.0,27.23,24.8,2.61,32.4,20.0,1.64,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-30 02:15:00,2.37,0.39,0.0,28.97,22.03,2.4,32.3,20.0,1.61,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-30 02:30:00,4.34,0.43,0.0,30.7,19.26,2.2,32.2,20.0,1.5,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-30 02:45:00,4.4,0.45,0.0,32.44,16.48,1.99,32.2,21.0,1.42,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-30 03:00:00,4.21,0.47,0.0,34.17,13.71,1.79,32.1,21.0,1.36,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-04-30 03:15:00,4.26,0.42,0.0,35.91,10.94,1.58,32.0,21.0,1.36,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-04-30 03:30:00,4.3,0.46,0.0,52.02,11.92,1.56,32.0,21.0,1.39,0.0,0.0,Awaser,1.1.1.1,False,False,False
2026-04-30 03:45:00,4.37,0.51,0.0,49.82,10.24,1.4,32.0,21.0,1.42,0.0,0.0,Awaser,1.1.1.1,True,False,False
