timestamp,network_type,ping_target,ping_avg_rtt_ms,ping_jitter_ms,packet_loss_percent,speedtest_ping_ms,download_mbps,upload_mbps,speedtest_server_name,speedtest_server_location,temperature_C,humidity_percent,wind_speed_mps,precipitation_mm,weather_code
2026-03-23T10:45:01,Omantel,1.1.1.1,5.38,0.35,0,,,,,,26.4,78,3.0,0.0,3
2026-03-23T10:45:02,Omantel,1.1.1.1,5.52,0.49,0,,,,,,26.4,78,3.0,0.0,3
2026-03-23T10:45:02,Omantel,1.1.1.1,5.4,0.37,0,,,,,,26.4,78,3.0,0.0,3
2026-03-23T10:45:02,Omantel,1.1.1.1,5.24,0.29,0,,,,,,26.4,78,3.0,0.0,3
2026-03-23T10:45:02,Omantel,1.1.1.1,5.42,0.53,0,,,,,,26.4,78,3.0,0.0,3
2026-03-23T10:45:03,Omantel,1.1.1.1,5.34,0.31,0,,,,,,26.4,78,3.0,0.0,3
2026-03-23T10:45:01,Omantel,1.1.1.1,5.82,0.27,0,10.81,6.23,93.6,OmanTel,Muscat,26.4,78,3.0,0.0,3
2026-03-23T10:45:01,Omantel,1.1.1.1,5.54,0.53,0,3.98,6.49,22.62,OmanTel,Muscat,26.4,78,3.0,0.0,3
2026-03-23T10:45:01,Omantel,1.1.1.1,5.68,0.27,0,5.03,15.06,43.78,OmanTel,Seeb,26.4,78,3.0,0.0,3
2026-03-23T10:45:01,Omantel,1.1.1.1,5.54,0.35,0,6.57,28.14,15.97,OmanTel,Seeb,26.4,78,3.0,0.0,3
2026-03-23T10:45:01,Omantel,1.1.1.1,5.62,0.43,0,4.68,32.15,10.89,OmanTel,Seeb,26.4,78,3.0,0.0,3
2026-03-23T11:00:01,Omantel,1.1.1.1,5.54,0.59,0,,,,,,26.5,78,3.0,0.0,3
2026-03-23T11:00:01,Omantel,1.1.1.1,5.28,0.37,0,,,,,,26.5,78,3.0,0.0,3
2026-03-23T11:00:01,Omantel,1.1.1.1,5.38,0.41,0,,,,,,26.5,78,3.0,0.0,3
2026-03-23T11:00:01,Omantel,1.1.1.1,5.26,0.35,0,,,,,,26.5,78,3.0,0.0,3
2026-03-23T11:00:01,Omantel,1.1.1.1,5.48,0.61,0,,,,,,26.5,78,3.0,0.0,3
2026-03-23T11:00:01,Omantel,1.1.1.1,5.34,0.33,0,,,,,,26.5,78,3.0,0.0,3
2026-03-23T11:00:01,Omantel,1.1.1.1,5.38,0.49,0,,,,,,26.5,78,3.0,0.0,3
2026-03-23T11:00:02,Omantel,1.1.1.1,5.68,0.31,0,,,,,,26.5,78,3.0,0.0,3
2026-03-23T11:00:02,Omantel,1.1.1.1,5.44,0.41,0,,,,,,26.5,78,3.0,0.0,3
2026-03-23T11:00:02,Omantel,1.1.1.1,5.36,0.41,0,,,,,,26.5,78,3.0,0.0,3
2026-03-23T11:00:02,Omantel,1.1.1.1,5.28,0.27,0,,,,,,26.5,78,3.0,0.0,3
2026-03-23T11:00:03,Omantel,1.1.1.1,5.42,0.33,0,,,,,,26.5,78,3.0,0.0,3
2026-03-23T11:15:01,Omantel,1.1.1.1,5.3,0.31,0,,,,,,26.5,78,2.69,0.0,3
2026-03-23T11:15:01,Omantel,1.1.1.1,5.48,0.55,0,,,,,,26.5,78,2.69,0.0,3
2026-03-23T11:15:01,Omantel,1.1.1.1,5.26,0.39,0,,,,,,26.5,78,2.69,0.0,3
2026-03-23T11:15:01,Omantel,1.1.1.1,5.46,0.84,0,,,,,,26.5,78,2.69,0.0,3
2026-03-23T11:15:02,Omantel,1.1.1.1,5.8,0.31,0,,,,,,26.5,78,2.69,0.0,3
2026-03-23T11:15:02,Omantel,1.1.1.1,5.18,0.37,0,,,,,,26.5,78,2.69,0.0,3
2026-03-23T11:15:02,Omantel,1.1.1.1,5.48,0.55,0,,,,,,26.5,78,2.69,0.0,3
2026-03-23T11:15:02,Omantel,1.1.1.1,5.5,0.45,0,,,,,,26.5,78,2.69,0.0,3
2026-03-23T11:15:02,Omantel,1.1.1.1,5.44,0.57,0,,,,,,26.5,78,2.69,0.0,3
2026-03-23T11:15:02,Omantel,1.1.1.1,5.44,0.45,0,,,,,,26.5,78,2.69,0.0,3
2026-03-23T11:15:02,Omantel,1.1.1.1,5.48,0.41,0,,,,,,26.5,78,2.69,0.0,3
2026-03-23T11:15:03,Omantel,1.1.1.1,5.4,0.65,0,,,,,,26.5,78,2.69,0.0,3
2026-03-23T11:30:01,Omantel,1.1.1.1,5.52,0.47,0,,,,,,26.5,79,2.42,0.0,3
2026-03-23T11:30:01,Omantel,1.1.1.1,5.26,0.33,0,,,,,,26.5,79,2.42,0.0,3
2026-03-23T11:30:01,Omantel,1.1.1.1,5.18,0.24,0,,,,,,26.5,79,2.42,0.0,3
2026-03-23T11:30:01,Omantel,1.1.1.1,5.32,0.45,0,,,,,,26.5,79,2.42,0.0,3
2026-03-23T11:30:01,Omantel,1.1.1.1,5.46,0.57,0,,,,,,26.5,79,2.42,0.0,3
2026-03-23T11:30:01,Omantel,1.1.1.1,5.22,0.33,0,,,,,,26.5,79,2.42,0.0,3
2026-03-23T11:30:01,Omantel,1.1.1.1,5.4,0.49,0,,,,,,26.5,79,2.42,0.0,3
2026-03-23T11:30:02,Omantel,1.1.1.1,5.86,0.16,0,,,,,,26.5,79,2.42,0.0,3
2026-03-23T11:30:02,Omantel,1.1.1.1,5.16,0.29,0,,,,,,26.5,79,2.42,0.0,3
2026-03-23T11:30:02,Omantel,1.1.1.1,5.24,0.37,0,,,,,,26.5,79,2.42,0.0,3
2026-03-23T11:30:02,Omantel,1.1.1.1,5.18,0.41,0,,,,,,26.5,79,2.42,0.0,3
2026-03-23T11:30:03,Omantel,1.1.1.1,5.16,0.2,0,,,,,,26.5,79,2.42,0.0,3
2026-03-23T11:45:01,Omantel,1.1.1.1,5.26,0.41,0,,,,,,26.4,80,2.03,0.0,3
2026-03-23T11:45:01,Omantel,1.1.1.1,5.08,0.12,0,,,,,,26.4,80,2.03,0.0,3
2026-03-23T11:45:01,Omantel,1.1.1.1,5.28,0.45,0,,,,,,26.4,80,2.03,0.0,3
2026-03-23T11:45:01,Omantel,1.1.1.1,5.52,0.61,0,,,,,,26.4,80,2.03,0.0,3
2026-03-23T11:45:02,Omantel,1.1.1.1,5.72,0.41,0,,,,,,26.4,80,2.03,0.0,3
2026-03-23T11:45:02,Omantel,1.1.1.1,5.66,0.45,0,,,,,,26.4,80,2.03,0.0,3
2026-03-23T11:45:02,Omantel,1.1.1.1,5.24,0.41,0,,,,,,26.4,80,2.03,0.0,3
2026-03-23T11:45:02,Omantel,1.1.1.1,5.42,0.41,0,44.01,59.85,93.7,OmanTel,Seeb,26.4,80,2.03,0.0,3
2026-03-23T11:45:02,Omantel,1.1.1.1,5.28,0.37,0,155.05,7.37,19.12,OmanTel,Muscat,26.4,80,2.03,0.0,3
2026-03-23T11:45:02,Omantel,1.1.1.1,5.5,0.53,0,144.44,7.61,29.7,OmanTel,Muscat,26.4,80,2.03,0.0,3
2026-03-23T11:45:03,Omantel,1.1.1.1,5.54,0.43,0,180.11,10.73,11.7,OmanTel,Muscat,26.4,80,2.03,0.0,3
2026-03-23T11:45:01,Omantel,1.1.1.1,5.62,0.49,0,3.88,23.25,45.78,OmanTel,Muscat,26.4,80,2.03,0.0,3
2026-03-23T12:00:02,Omantel,1.1.1.1,5.12,0.12,0,,,,,,26.4,80,1.78,0.1,61
2026-03-23T12:00:03,Omantel,1.1.1.1,5.18,0.29,0,,,,,,26.4,80,1.78,0.1,61
2026-03-23T12:00:01,Omantel,1.1.1.1,5.16,0.24,0,4.98,22.39,91.47,OmanTel,Seeb,26.4,80,1.78,0.1,61
2026-03-23T12:00:01,Omantel,1.1.1.1,5.14,0.2,0,4.85,45.55,9.49,OmanTel,Seeb,26.4,80,1.78,0.1,61
2026-03-23T12:00:01,Omantel,1.1.1.1,5.1,0.2,0,166.46,11.31,5.83,OmanTel,Muscat,26.4,80,1.78,0.1,61
2026-03-23T12:00:02,Omantel,1.1.1.1,5.1,0.12,0,169.83,8.33,16.37,OmanTel,Seeb,26.4,80,1.78,0.1,61
2026-03-23T12:00:02,Omantel,1.1.1.1,5.1,0.16,0,173.98,4.95,49.15,OmanTel,Muscat,26.4,80,1.78,0.1,61
2026-03-23T12:00:02,Omantel,1.1.1.1,5.22,0.37,0,169.75,9.47,13.38,OmanTel,Seeb,26.4,80,1.78,0.1,61
2026-03-23T12:00:02,Omantel,1.1.1.1,5.08,0.12,0,176.34,5.53,13.35,OmanTel,Muscat,26.4,80,1.78,0.1,61
2026-03-23T12:15:02,Omantel,1.1.1.1,5.3,0.31,0,,,,,,26.4,80,1.36,0.1,61
2026-03-23T12:15:03,Omantel,1.1.1.1,5.04,0.08,0,90.11,9.61,90.04,OmanTel,Seeb,26.4,80,1.36,0.1,61
2026-03-23T12:15:02,Omantel,1.1.1.1,5.38,0.2,0,89.9,14.91,19.04,OmanTel,Seeb,26.4,80,1.36,0.1,61
2026-03-23T12:15:02,Omantel,1.1.1.1,5.54,0.57,0,87.78,8.99,2.62,OmanTel,Muscat,26.4,80,1.36,0.1,61
2026-03-23T12:15:03,Omantel,1.1.1.1,5.08,0.16,0,5.39,12.65,12.22,OmanTel,Muscat,26.4,80,1.36,0.1,61
2026-03-23T12:15:03,Omantel,1.1.1.1,5.12,0.24,0,6.93,13.54,20.94,OmanTel,Muscat,26.4,80,1.36,0.1,61
2026-03-23T12:15:03,Omantel,1.1.1.1,5.04,0.08,0,4.47,18.91,2.56,OmanTel,Muscat,26.4,80,1.36,0.1,61
2026-03-23T12:15:02,Omantel,1.1.1.1,5.48,0.47,0,88.7,10.71,3.63,OmanTel,Muscat,26.4,80,1.36,0.1,61
2026-03-23T12:15:02,Omantel,1.1.1.1,5.2,0.16,0,91.3,13.02,4.99,OmanTel,Seeb,26.4,80,1.36,0.1,61
2026-03-23T12:15:03,Omantel,1.1.1.1,5.1,0.2,0,102.46,7.1,1.27,Awasr,Muscat,26.4,80,1.36,0.1,61
2026-03-23T12:30:03,Omantel,1.1.1.1,5.28,0.41,0,,,,,,26.4,80,0.81,0.1,61
2026-03-23T12:30:03,Omantel,1.1.1.1,5.12,0.16,0,4.46,4.96,69.89,OmanTel,Muscat,26.4,80,0.81,0.1,61
2026-03-23T12:30:03,Omantel,1.1.1.1,5.32,0.37,0,4.5,13.14,29.78,OmanTel,Seeb,26.4,80,0.81,0.1,61
2026-03-23T12:30:03,Omantel,1.1.1.1,5.32,0.2,0,4.54,17.52,6.22,OmanTel,Seeb,26.4,80,0.81,0.1,61
2026-03-23T12:30:03,Omantel,1.1.1.1,5.22,0.33,0,126.95,7.16,7.01,OmanTel,Muscat,26.4,80,0.81,0.1,61
2026-03-23T12:30:03,Omantel,1.1.1.1,5.12,0.08,0,4.69,4.23,6.18,OmanTel,Muscat,26.4,80,0.81,0.1,61
2026-03-23T12:30:03,Omantel,1.1.1.1,5.72,1.02,0,127.71,7.03,7.3,OmanTel,Seeb,26.4,80,0.81,0.1,61
2026-03-23T12:30:03,Omantel,1.1.1.1,5.36,0.22,0,4.75,22.57,7.4,OmanTel,Seeb,26.4,80,0.81,0.1,61
2026-03-23T12:30:03,Omantel,1.1.1.1,5.22,0.2,0,27.8,7.07,5.74,OmanTel,Muscat,26.4,80,0.81,0.1,61
2026-03-23T12:30:03,Omantel,1.1.1.1,5.18,0.24,0,188.24,5.24,7.96,OmanTel,Muscat,26.4,80,0.81,0.1,61
2026-03-23T12:30:03,Omantel,1.1.1.1,5.22,0.16,0,100.97,4.39,5.73,OmanTel,Muscat,26.4,80,0.81,0.1,61
2026-03-23T12:30:03,Omantel,1.1.1.1,5.22,0.24,0,131.1,8.66,9.86,OmanTel,Seeb,26.4,80,0.81,0.1,61
2026-03-23T12:45:03,Omantel,1.1.1.1,5.2,0.33,0,,,,,,26.4,80,0.44,0.1,61

2026-03-23T12:45:03,Omantel,1.1.1.1,5.1,0.12,0,,,,,,26.4,80,0.44,0.1,61
2026-03-23T12:45:02,Omantel,1.1.1.1,5.34,0.37,0,,,,,,26.4,80,0.44,0.1,61
2026-03-23T12:45:03,Omantel,1.1.1.1,5.12,0.14,0,,,,,,26.4,80,0.44,0.1,61
2026-03-23T12:45:02,Omantel,1.1.1.1,5.16,0.2,0,,,,,,26.4,80,0.44,0.1,61
2026-03-23T12:45:02,Omantel,1.1.1.1,5.28,0.37,0,,,,,,26.4,80,0.44,0.1,61
2026-03-23T12:45:03,Omantel,1.1.1.1,5.22,0.41,0,,,,,,26.4,80,0.44,0.1,61
2026-03-23T12:45:02,Omantel,1.1.1.1,5.34,0.45,0,5.12,47.99,90.97,OmanTel,Seeb,26.4,80,0.44,0.1,61
2026-03-23T12:45:02,Omantel,1.1.1.1,5.3,0.49,0,5.42,47.12,53.09,OmanTel,Muscat,26.4,80,0.44,0.1,61
2026-03-23T13:00:02,Omantel,1.1.1.1,5.08,0.22,0,,,,,,26.4,80,0.42,0.1,61
2026-03-23T13:00:02,Omantel,1.1.1.1,5.1,0.18,0,,,,,,26.4,80,0.42,0.1,61
2026-03-23T13:00:02,Omantel,1.1.1.1,5.16,0.31,0,,,,,,26.4,80,0.42,0.1,61
2026-03-23T13:00:02,Omantel,1.1.1.1,5.18,0.2,0,,,,,,26.4,80,0.42,0.1,61
2026-03-23T13:00:02,Omantel,1.1.1.1,5.18,0.37,0,,,,,,26.4,80,0.42,0.1,61
2026-03-23T13:00:02,Omantel,1.1.1.1,5.08,0.12,0,,,,,,26.4,80,0.42,0.1,61
2026-03-23T13:00:02,Omantel,1.1.1.1,5.04,0.08,0,,,,,,26.4,80,0.42,0.1,61
2026-03-23T13:00:02,Omantel,1.1.1.1,5.06,0.12,0,,,,,,26.4,80,0.42,0.1,61
2026-03-23T13:00:02,Omantel,1.1.1.1,5.16,0.31,0,,,,,,26.4,80,0.42,0.1,61
2026-03-23T13:00:03,Omantel,1.1.1.1,5.1,0.16,0,,,,,,26.4,80,0.42,0.1,61
2026-03-23T13:00:03,Omantel,1.1.1.1,5.06,0.12,0,,,,,,26.4,80,0.42,0.1,61
2026-03-23T13:15:03,Omantel,1.1.1.1,5.24,0.2,0,,,,,,26.4,78,0.69,0.1,61

2026-03-23T13:15:03,Omantel,1.1.1.1,5.3,0.27,0,,,,,,26.4,78,0.69,0.1,61

2026-03-23T13:15:03,Omantel,1.1.1.1,5.66,0.57,0,,,,,,26.4,78,0.69,0.1,61
2026-03-23T13:15:03,Omantel,1.1.1.1,5.34,0.29,0,,,,,,26.4,78,0.69,0.1,61
2026-03-23T13:15:03,Omantel,1.1.1.1,5.68,0.63,0,,,,,,26.4,78,0.69,0.1,61
2026-03-23T13:15:03,Omantel,1.1.1.1,5.32,0.16,0,,,,,,26.4,78,0.69,0.1,61
2026-03-23T13:15:03,Omantel,1.1.1.1,5.06,0.12,0,,,,,,26.4,78,0.69,0.1,61
2026-03-23T13:30:01,Omantel,1.1.1.1,5.58,0.43,0,,,,,,26.5,76,1.25,0.1,61
2026-03-23T13:30:01,Omantel,1.1.1.1,5.5,0.55,0,,,,,,26.5,76,1.25,0.1,61
2026-03-23T13:30:01,Omantel,1.1.1.1,5.48,0.39,0,,,,,,26.5,76,1.25,0.1,61
2026-03-23T13:30:01,Omantel,1.1.1.1,5.34,0.31,0,,,,,,26.5,76,1.25,0.1,61
2026-03-23T13:30:02,Omantel,1.1.1.1,5.1,0.2,0,,,,,,26.5,76,1.25,0.1,61
2026-03-23T13:30:02,Omantel,1.1.1.1,5.08,0.16,0,,,,,,26.5,76,1.25,0.1,61
2026-03-23T13:30:02,Omantel,1.1.1.1,5.14,0.24,0,,,,,,26.5,76,1.25,0.1,61
2026-03-23T13:30:02,Omantel,1.1.1.1,5.06,0.12,0,,,,,,26.5,76,1.25,0.1,61
2026-03-23T13:30:02,Omantel,1.1.1.1,5.08,0.16,0,,,,,,26.5,76,1.25,0.1,61
2026-03-23T13:30:02,Omantel,1.1.1.1,5.14,0.24,0,,,,,,26.5,76,1.25,0.1,61
2026-03-23T13:30:03,Omantel,1.1.1.1,5.16,0.29,0,,,,,,26.5,76,1.25,0.1,61
2026-03-23T13:45:02,Omantel,1.1.1.1,5.06,0.12,0,,,,,,27.4,73,2.86,0.0,3
2026-03-23T13:45:03,Omantel,1.1.1.1,5.04,0.08,0,,,,,,27.4,73,2.86,0.0,3
2026-03-23T13:45:02,Omantel,1.1.1.1,5.6,0.39,0,39.06,7.94,22.26,OmanTel,Muscat,27.4,73,2.86,0.0,3
2026-03-23T13:45:02,Omantel,1.1.1.1,5.58,0.24,0,9.0,15.91,18.67,OmanTel,Muscat,27.4,73,2.86,0.0,3
2026-03-23T13:45:02,Omantel,1.1.1.1,5.74,0.35,0,4.46,17.53,35.5,OmanTel,Seeb,27.4,73,2.86,0.0,3
2026-03-23T14:00:02,Omantel,1.1.1.1,5.22,0.33,0,,,,,,27.4,72,2.97,0.1,80
2026-03-23T14:00:02,Omantel,1.1.1.1,5.3,0.53,0,,,,,,27.4,72,2.97,0.1,80
2026-03-23T14:00:02,Omantel,1.1.1.1,5.16,0.29,0,,,,,,27.4,72,2.97,0.1,80
2026-03-23T14:00:02,Omantel,1.1.1.1,5.08,0.12,0,,,,,,27.4,72,2.97,0.1,80
2026-03-23T14:00:02,Omantel,1.1.1.1,5.38,0.39,0,4.75,17.14,80.17,OmanTel,Seeb,27.4,72,2.97,0.1,80
2026-03-23T14:00:02,Omantel,1.1.1.1,5.16,0.24,0,185.54,18.85,2.57,OmanTel,Seeb,27.4,72,2.97,0.1,80

2026-03-23T14:00:02,Omantel,1.1.1.1,5.12,0.08,0,183.06,10.6,9.89,OmanTel,Muscat,27.4,72,2.97,0.1,80
2026-03-23T14:00:02,Omantel,1.1.1.1,5.22,0.33,0,186.85,8.26,17.8,OmanTel,Muscat,27.4,72,2.97,0.1,80
2026-03-23T14:15:02,Omantel,1.1.1.1,5.04,0.08,0,,,,,,27.3,73,3.31,0.1,80
2026-03-23T14:15:02,Omantel,1.1.1.1,5.08,0.14,0,,,,,,27.3,73,3.31,0.1,80
2026-03-23T14:15:02,Omantel,1.1.1.1,5.1,0.18,0,,,,,,27.3,73,3.31,0.1,80
2026-03-23T14:15:03,Omantel,1.1.1.1,5.08,0.2,0,,,,,,27.3,73,3.31,0.1,80
2026-03-23T14:15:01,Omantel,1.1.1.1,5.24,0.39,0,4.89,20.88,91.65,OmanTel,Seeb,27.3,73,3.31,0.1,80
2026-03-23T14:15:02,Omantel,1.1.1.1,5.06,0.12,0,184.88,10.45,4.2,OmanTel,Seeb,27.3,73,3.31,0.1,80
2026-03-23T14:15:01,Omantel,1.1.1.1,5.34,0.53,0,4.87,41.95,4.35,OmanTel,Seeb,27.3,73,3.31,0.1,80
2026-03-23T14:15:02,Omantel,1.1.1.1,5.04,0.08,0,186.95,4.76,6.12,OmanTel,Muscat,27.3,73,3.31,0.1,80
2026-03-23T14:15:01,Omantel,1.1.1.1,5.28,0.27,0,160.68,8.97,20.09,OmanTel,Muscat,27.3,73,3.31,0.1,80
2026-03-23T14:15:01,Omantel,1.1.1.1,5.26,0.47,0,161.33,8.19,27.14,OmanTel,Seeb,27.3,73,3.31,0.1,80
2026-03-23T14:15:02,Omantel,1.1.1.1,5.1,0.16,0,183.57,12.69,21.69,OmanTel,Seeb,27.3,73,3.31,0.1,80
2026-03-23T14:15:02,Omantel,1.1.1.1,5.04,0.08,0,192.07,7.58,6.02,OmanTel,Muscat,27.3,73,3.31,0.1,80
2026-03-23T14:30:01,Omantel,1.1.1.1,5.46,0.45,0,,,,,,27.2,76,3.69,0.1,80
2026-03-23T14:30:01,Omantel,1.1.1.1,5.58,0.53,0,,,,,,27.2,76,3.69,0.1,80
2026-03-23T14:30:02,Omantel,1.1.1.1,5.08,0.12,0,,,,,,27.2,76,3.69,0.1,80
2026-03-23T14:30:03,Omantel,1.1.1.1,5.08,0.12,0,,,,,,27.2,76,3.69,0.1,80
2026-03-23T14:30:01,Omantel,1.1.1.1,5.08,0.22,0,15.45,14.24,90.77,OmanTel,Seeb,27.2,76,3.69,0.1,80
2026-03-23T14:30:01,Omantel,1.1.1.1,5.12,0.16,0,16.5,16.56,5.28,OmanTel,Seeb,27.2,76,3.69,0.1,80
2026-03-23T14:30:01,Omantel,1.1.1.1,5.46,0.45,0,19.82,7.29,16.94,OmanTel,Muscat,27.2,76,3.69,0.1,80
2026-03-23T14:30:01,Omantel,1.1.1.1,5.18,0.29,0,4.73,16.79,21.44,OmanTel,Seeb,27.2,76,3.69,0.1,80
2026-03-23T14:30:02,Omantel,1.1.1.1,5.08,0.16,0,148.42,11.75,16.06,OmanTel,Muscat,27.2,76,3.69,0.1,80
2026-03-23T14:30:01,Omantel,1.1.1.1,5.58,0.43,0,5.0,20.07,3.95,OmanTel,Seeb,27.2,76,3.69,0.1,80
2026-03-23T14:30:02,Omantel,1.1.1.1,5.02,0.04,0,196.06,6.87,9.06,OmanTel,Muscat,27.2,76,3.69,0.1,80
2026-03-23T14:30:02,Omantel,1.1.1.1,5.0,0.0,0,196.38,5.69,9.93,OmanTel,Seeb,27.2,76,3.69,0.1,80
2026-03-23T14:45:02,Omantel,1.1.1.1,5.88,0.33,0,,,,,,27.1,79,4.08,0.1,80
2026-03-23T14:45:02,Omantel,1.1.1.1,5.86,0.24,0,,,,,,27.1,79,4.08,0.1,80
2026-03-23T14:45:02,Omantel,1.1.1.1,5.92,0.1,0,,,,,,27.1,79,4.08,0.1,80

2026-03-23T14:45:02,Omantel,1.1.1.1,5.88,0.33,0,,,,,,27.1,79,4.08,0.1,80
2026-03-23T14:45:03,Omantel,1.1.1.1,5.94,0.1,0,,,,,,27.1,79,4.08,0.1,80
2026-03-23T14:45:02,Omantel,1.1.1.1,5.9,0.18,0,,,,,,27.1,79,4.08,0.1,80
2026-03-23T14:45:01,Omantel,1.1.1.1,5.96,0.06,0,4.93,55.55,89.66,OmanTel,Seeb,27.1,79,4.08,0.1,80
2026-03-23T14:45:01,Omantel,1.1.1.1,5.88,0.18,0,4.85,10.61,9.49,OmanTel,Muscat,27.1,79,4.08,0.1,80
2026-03-23T14:45:01,Omantel,1.1.1.1,5.9,0.18,0,5.07,14.73,8.47,OmanTel,Muscat,27.1,79,4.08,0.1,80
2026-03-23T14:45:01,Omantel,1.1.1.1,5.9,0.16,0,167.58,15.68,45.05,OmanTel,Muscat,27.1,79,4.08,0.1,80
2026-03-23T14:45:01,Omantel,1.1.1.1,5.9,0.14,0,4.92,13.08,6.92,OmanTel,Muscat,27.1,79,4.08,0.1,80
2026-03-23T15:00:01,Omantel,1.1.1.1,5.78,0.43,0,,,,,,27.0,81,4.36,0.0,3
2026-03-23T15:00:01,Omantel,1.1.1.1,5.44,0.31,0,,,,,,27.0,81,4.36,0.0,3
2026-03-23T15:00:01,Omantel,1.1.1.1,5.52,0.43,0,,,,,,27.0,81,4.36,0.0,3
2026-03-23T15:00:01,Omantel,1.1.1.1,5.5,0.49,0,,,,,,27.0,81,4.36,0.0,3
2026-03-23T15:00:01,Omantel,1.1.1.1,5.56,0.49,0,,,,,,27.0,81,4.36,0.0,3
2026-03-23T15:00:02,Omantel,1.1.1.1,5.86,0.22,0,,,,,,27.0,81,4.36,0.0,3
2026-03-23T15:00:02,Omantel,1.1.1.1,5.46,0.51,0,,,,,,27.0,81,4.36,0.0,3
2026-03-23T15:00:02,Omantel,1.1.1.1,5.58,0.41,0,,,,,,27.0,81,4.36,0.0,3
2026-03-23T15:00:02,Omantel,1.1.1.1,5.42,0.57,0,,,,,,27.0,81,4.36,0.0,3
2026-03-23T15:00:03,Omantel,1.1.1.1,5.4,0.53,0,,,,,,27.0,81,4.36,0.0,3
2026-03-23T15:15:01,Omantel,1.1.1.1,5.28,0.39,0,,,,,,26.9,81,4.11,0.0,3
2026-03-23T15:15:01,Omantel,1.1.1.1,5.36,0.59,0,,,,,,26.9,81,4.11,0.0,3
2026-03-23T15:15:01,Omantel,1.1.1.1,5.42,0.57,0,,,,,,26.9,81,4.11,0.0,3
2026-03-23T15:15:02,Omantel,1.1.1.1,5.54,0.49,0,,,,,,26.9,81,4.11,0.0,3
2026-03-23T15:15:02,Omantel,1.1.1.1,5.86,0.33,0,,,,,,26.9,81,4.11,0.0,3
2026-03-23T15:15:02,Omantel,1.1.1.1,5.34,0.53,0,,,,,,26.9,81,4.11,0.0,3
2026-03-23T15:15:02,Omantel,1.1.1.1,5.38,0.53,0,,,,,,26.9,81,4.11,0.0,3
2026-03-23T15:15:02,Omantel,1.1.1.1,5.64,0.45,0,,,,,,26.9,81,4.11,0.0,3
2026-03-23T15:15:02,Omantel,1.1.1.1,5.54,0.37,0,,,,,,26.9,81,4.11,0.0,3
2026-03-23T15:15:03,Omantel,1.1.1.1,5.42,0.45,0,,,,,,26.9,81,4.11,0.0,3
2026-03-23T15:30:01,Omantel,1.1.1.1,5.34,0.39,0,,,,,,26.8,80,3.69,0.0,3
2026-03-23T15:30:01,Omantel,1.1.1.1,5.1,0.12,0,,,,,,26.8,80,3.69,0.0,3
2026-03-23T15:30:01,Omantel,1.1.1.1,5.74,0.31,0,,,,,,26.8,80,3.69,0.0,3
2026-03-23T15:30:01,Omantel,1.1.1.1,5.6,0.37,0,,,,,,26.8,80,3.69,0.0,3
2026-03-23T15:30:01,Omantel,1.1.1.1,5.26,0.37,0,,,,,,26.8,80,3.69,0.0,3
2026-03-23T15:30:01,Omantel,1.1.1.1,5.34,0.41,0,,,,,,26.8,80,3.69,0.0,3
2026-03-23T15:30:02,Omantel,1.1.1.1,5.82,0.29,0,,,,,,26.8,80,3.69,0.0,3
2026-03-23T15:30:02,Omantel,1.1.1.1,5.64,0.49,0,,,,,,26.8,80,3.69,0.0,3
2026-03-23T15:30:02,Omantel,1.1.1.1,5.54,0.41,0,,,,,,26.8,80,3.69,0.0,3
2026-03-23T15:30:02,Omantel,1.1.1.1,5.52,0.51,0,,,,,,26.8,80,3.69,0.0,3
2026-03-23T15:30:03,Omantel,1.1.1.1,5.44,0.43,0,,,,,,26.8,80,3.69,0.0,3
2026-03-23T15:45:01,Omantel,1.1.1.1,5.82,0.31,0,,,,,,26.7,79,3.28,0.0,3
2026-03-23T15:45:01,Omantel,1.1.1.1,5.36,0.49,0,,,,,,26.7,79,3.28,0.0,3
2026-03-23T15:45:01,Omantel,1.1.1.1,5.4,0.33,0,,,,,,26.7,79,3.28,0.0,3
2026-03-23T15:45:02,Omantel,1.1.1.1,5.42,0.47,0,,,,,,26.7,79,3.28,0.0,3
2026-03-23T15:45:02,Omantel,1.1.1.1,5.56,0.53,0,,,,,,26.7,79,3.28,0.0,3
2026-03-23T15:45:02,Omantel,1.1.1.1,5.6,0.57,0,,,,,,26.7,79,3.28,0.0,3
2026-03-23T15:45:03,Omantel,1.1.1.1,5.44,0.57,0,,,,,,26.7,79,3.28,0.0,3
2026-03-23T15:45:02,Omantel,1.1.1.1,5.54,0.41,0,31.55,38.0,65.23,OmanTel,Muscat,26.7,79,3.28,0.0,3
2026-03-23T15:45:02,Omantel,1.1.1.1,5.64,0.59,0,4.76,25.44,34.42,OmanTel,Muscat,26.7,79,3.28,0.0,3
2026-03-23T15:45:02,Omantel,1.1.1.1,5.3,0.53,0,39.5,37.99,5.67,OmanTel,Muscat,26.7,79,3.28,0.0,3
2026-03-23T16:00:01,Omantel,1.1.1.1,5.32,0.45,0,,,,,,26.7,78,3.11,0.4,80
2026-03-23T16:00:01,Omantel,1.1.1.1,5.32,0.49,0,,,,,,26.7,78,3.11,0.4,80
2026-03-23T16:00:01,Omantel,1.1.1.1,5.22,0.37,0,,,,,,26.7,78,3.11,0.4,80
2026-03-23T16:00:01,Omantel,1.1.1.1,5.4,0.39,0,,,,,,26.7,78,3.11,0.4,80
